,date,open,high,low,close,volume,trade_count,vwap,15min_close,is_positive_start,is_positive_end,15min_volume
0,2021-06-30,156.01,156.68,154.9601,156.18,253414,4807,156.183833,156.3,False,False,5715.0
1,2021-07-01,156.09,157.585,155.65,156.85,383334,6927,156.921724,156.93,True,False,4766.0
2,2021-07-02,156.37,156.9625,155.94,156.5,301495,5396,156.505332,156.39,True,True,5146.0
3,2021-07-06,156.27,157.495,154.61,156.81,389781,7589,156.412949,155.14,True,True,15870.0
4,2021-07-07,155.54,157.31,155.395,156.97,414177,7164,156.774751,155.88,True,True,10649.0
5,2021-07-08,155.79,157.02,153.68,154.35,427305,7230,155.203305,156.03,False,False,3180.0
6,2021-07-09,156.57,157.45,155.76,156.99,314882,6234,156.697551,156.57,False,True,5388.0
7,2021-07-12,156.99,157.87,155.71,157.13,357776,6522,157.252363,157.53,True,False,7331.0
8,2021-07-13,157.31,157.52,155.06,155.2,206924,5095,155.621595,156.4,True,False,4801.0
9,2021-07-14,154.83,156.28,154.36,155.05,197725,5248,154.990362,155.085,True,False,4483.0
10,2021-07-15,154.41,156.15,153.76,156.05,343563,5928,155.604362,155.38,True,True,4666.0
11,2021-07-16,156.51,156.91,155.55,155.76,222679,4607,156.095316,155.9,False,False,3148.0
12,2021-07-19,153.03,153.9,149.89,151.47,272740,6972,151.325379,152.47,True,False,3558.0
13,2021-07-20,152.99,155.9,151.18,154.13,359384,7727,154.471329,154.66,False,False,7303.0
14,2021-07-21,156.0,156.47,153.76,153.96,293515,5979,154.469316,155.14,False,False,17507.0
15,2021-07-22,153.37,153.39,151.76,152.41,308740,6061,152.429115,152.98,True,False,6102.0
16,2021-07-23,153.78,156.15,153.99,155.02,275961,8099,155.124466,155.65,True,False,10074.0
17,2021-07-26,155.83,156.24,154.51,155.78,258927,4897,155.694332,155.46,True,True,5693.0
18,2021-07-27,155.0,157.18,153.95,156.72,222491,5093,156.581836,156.47,True,True,3847.0
19,2021-07-28,157.4,157.88,154.42,156.62,233713,5774,156.371262,155.0,True,True,5186.0
20,2021-07-29,158.76,158.28,156.65,157.95,287538,8234,157.705527,157.24,True,True,6976.0
21,2021-07-30,158.02,159.332,157.0956,157.81,272564,6675,158.22738,158.6,True,False,6495.0
22,2021-08-02,158.84,159.51,156.96,157.26,322282,8206,157.69934,158.5,True,False,8453.0
23,2021-08-03,157.72,159.5,155.82,158.04,407873,8925,158.372196,158.36,True,False,11811.0
24,2021-08-04,155.75,158.55,153.24,155.62,454336,8737,155.20337,154.83,True,True,29541.0
25,2021-08-05,156.78,158.83,156.37,158.79,260893,6631,157.983871,157.75,True,True,4309.0
26,2021-08-06,159.95,161.29,159.105,160.03,349707,6733,160.225593,160.16,False,False,7303.0
27,2021-08-09,159.75,161.03,158.6,159.69,512479,8714,159.832105,159.3994,True,True,17256.0
28,2021-08-10,160.09,163.32,160.09,162.28,300036,7441,162.36828,162.46,True,False,5642.0
29,2021-08-11,162.58,164.57,162.2,164.01,441140,7312,164.080925,164.24,True,False,23897.0
30,2021-08-12,165.09,166.63,164.6,165.94,431195,8673,165.784021,165.37,True,True,16370.0
31,2021-08-13,165.69,166.45,164.79,165.0,368152,7546,165.387215,165.75,False,False,4141.0
32,2021-08-16,164.27,166.73,163.93,166.64,297841,6396,166.012607,165.4,False,True,8278.0
33,2021-08-17,165.94,168.08,165.27,167.48,211724,6272,167.096828,166.4631,False,True,3716.0
34,2021-08-18,166.55,167.67,164.94,165.03,308543,6769,166.187818,167.37,False,False,6782.0
35,2021-08-19,163.73,166.285,163.24,163.54,319612,7370,164.053055,164.96,False,False,2320.0
36,2021-08-20,164.11,166.26,162.68,165.13,250964,7768,165.158926,164.29,False,True,5018.0
37,2021-08-23,165.13,167.21,165.13,166.69,360146,6765,166.588057,166.005,True,True,17445.0
38,2021-08-24,166.8,167.62,166.385,166.74,288379,6842,166.968626,166.51,False,True,4723.0
39,2021-08-25,167.645,169.87,167.23,168.81,306905,5703,168.9199,168.97,True,False,5769.0
40,2021-08-26,168.67,169.01,166.85,167.22,441204,8428,167.804546,168.3,False,False,7297.0
41,2021-08-27,167.13,169.65,166.53,169.36,284728,6738,168.959627,168.33,False,True,7025.0
42,2021-08-30,169.53,169.78,168.31,168.61,277206,6694,168.997332,169.5,True,False,5080.0
43,2021-08-31,168.51,170.72,168.28,170.11,644937,10181,170.123448,169.64,True,True,5781.0
44,2021-09-01,171.0,171.03,169.02,169.57,357025,8710,169.933676,169.72,False,False,12874.0
45,2021-09-02,170.31,171.04,169.79,170.57,343151,7485,170.377935,170.31,False,True,14223.0
46,2021-09-03,170.62,170.915,169.29,170.37,269565,7177,170.402259,170.06,False,True,3820.0
47,2021-09-07,170.06,170.16,168.43,168.51,212934,7191,169.276508,169.58,False,False,4095.0
48,2021-09-08,168.55,171.41,167.95,171.13,274485,7842,170.642672,169.17,False,True,4915.0
49,2021-09-09,171.2,172.22,169.8,169.84,249193,6620,170.648059,172.02,True,False,4848.0
50,2021-09-10,170.64,170.56,167.86,167.93,285809,8750,168.746868,168.92,False,False,4941.0
51,2021-09-13,168.7,168.81,166.745,167.58,330460,10348,167.472813,167.41,False,True,5408.0
52,2021-09-14,167.11,168.06,164.98,165.81,346476,10061,165.845986,166.24,True,False,9939.0
53,2021-09-15,165.07,166.19,163.76,163.91,368883,9111,164.697137,164.81,False,False,6524.0
54,2021-09-16,164.08,164.22,161.495,162.92,443140,10227,163.077285,161.8,False,True,15894.0
55,2021-09-17,163.81,164.04,160.7,161.44,917067,12053,161.529783,162.24,False,False,4844.0
56,2021-09-20,158.19,159.48,156.295,158.82,506750,12352,157.732259,158.17,False,True,11648.0
57,2021-09-21,159.25,160.09,157.7,158.86,309839,8641,159.120093,158.965,False,False,17492.0
58,2021-09-22,160.24,161.56,159.73,160.09,339786,6559,160.393607,160.59,True,False,9200.0
59,2021-09-23,161.05,162.29,159.52,159.92,253841,6992,160.623454,161.26,False,False,5803.0
60,2021-09-24,160.79,161.68,159.685,161.16,220149,4786,161.224012,161.01,False,True,11349.0
61,2021-09-27,162.62,163.69,161.69,161.73,284113,6324,162.41232,163.145,True,False,3198.0
62,2021-09-28,161.9,162.81,159.195,159.4,262144,7923,160.070198,161.38,True,False,5817.0
63,2021-09-29,160.03,161.78,159.74,160.61,208977,5609,160.897912,160.82,True,False,3638.0
64,2021-09-30,161.5,161.78,157.71,157.75,281255,5786,158.731756,160.82,False,False,3219.0
65,2021-10-01,158.15,160.32,156.95,159.0,239542,7156,158.801953,157.59,True,True,3657.0
66,2021-10-04,158.97,160.56,156.97,157.3,252788,6741,157.960264,158.68,False,False,2757.0
67,2021-10-05,157.47,160.78,156.725,159.95,290402,6495,159.528204,159.36,False,True,2809.0
68,2021-10-06,159.5,161.26,157.36,161.1,257664,7328,159.610574,157.84,False,True,4335.0
69,2021-10-07,162.37,164.52,161.98,162.69,218517,5467,163.262241,163.93,True,False,5726.0
70,2021-10-08,161.85,163.66,161.85,162.21,213994,4729,162.707638,162.9,True,False,3632.0
71,2021-10-11,161.95,163.785,161.17,161.25,151633,4435,161.99745,163.66,True,False,2543.0
72,2021-10-12,160.57,162.51,160.57,161.33,237179,5084,161.624513,161.895,True,False,4248.0
73,2021-10-13,160.95,161.39,158.13,160.18,244172,5838,160.00134,158.96,True,True,8891.0
74,2021-10-14,161.8,163.745,161.03,163.28,372365,8502,162.692849,162.23,False,True,9532.0
75,2021-10-15,164.0,165.38,162.38,162.48,356528,7200,163.136658,163.865,False,False,18569.0
76,2021-10-18,162.18,162.75,161.83,162.45,217742,5064,162.358978,162.58,True,False,5292.0
77,2021-10-19,163.64,164.33,163.14,163.41,220815,4607,163.620717,163.74,True,False,1949.0
78,2021-10-20,163.96,165.7175,163.41,164.89,248858,6083,164.952195,165.655,False,False,2390.0
79,2021-10-21,164.69,166.46,164.16,165.03,295456,5437,164.946509,165.26,True,False,5142.0
80,2021-10-22,165.4,166.66,164.541,165.59,263012,5531,165.910957,165.89,False,False,3125.0
81,2021-10-25,165.65,166.07,163.81,164.58,368771,6796,164.739069,165.05,True,False,2837.0
82,2021-10-26,164.7,164.94,162.091,162.26,302171,6095,163.06141,163.52,True,False,3238.0
83,2021-10-27,162.53,164.565,160.97,161.0,315526,7072,162.000072,163.18,False,False,10458.0
84,2021-10-28,162.0,163.62,161.63,163.54,230524,6248,162.878648,161.83,False,True,2507.0
85,2021-10-29,163.71,164.18,161.21,161.31,326195,7289,162.028886,163.115,True,False,5859.0
86,2021-11-01,161.99,162.47,160.78,161.45,293156,6804,161.436307,161.12,True,True,7010.0
87,2021-11-02,161.63,162.31,160.49,161.7,295763,6163,161.480505,161.14,True,True,18098.0
88,2021-11-03,162.48,168.38,161.12,165.49,594524,11998,165.537354,167.79,False,False,10395.0
89,2021-11-04,164.96,165.2399,162.63,164.23,304171,7604,163.995065,163.85,True,True,9260.0
90,2021-11-05,166.06,167.14,160.82,162.54,477224,10029,163.016485,164.98,False,False,10230.0
91,2021-11-08,164.07,163.83,160.92,161.26,342886,8263,161.613472,163.44,True,False,12239.0
92,2021-11-09,161.18,160.91,158.73,160.43,375303,7216,160.123222,160.54,False,False,9412.0
93,2021-11-10,161.4,161.61,158.28,159.67,494663,9097,159.357112,160.72,True,False,11912.0
94,2021-11-11,158.4,161.54,157.93,160.42,401892,7791,160.183799,158.35,False,True,11869.0
95,2021-11-12,160.14,160.8,158.35,160.22,343019,6042,160.051512,160.07,False,True,12718.0
96,2021-11-15,160.82,161.48,159.57,160.11,393963,7595,160.463181,160.61,False,False,11463.0
97,2021-11-16,160.22,161.84,159.99,160.56,303194,5669,160.816997,160.34,True,True,8033.0
98,2021-11-17,160.13,161.52,158.924,161.03,232616,6594,160.586854,159.9,False,True,6033.0
99,2021-11-18,161.84,161.79,159.48,160.24,350100,5995,160.461452,161.47,True,False,4285.0
100,2021-11-19,160.04,159.88,157.86,159.48,273406,6617,159.261719,158.79,False,True,19242.0
