,date,open,high,low,close,volume,trade_count,vwap,15min_close,is_positive_start,is_positive_end,15min_volume
0,2021-06-30,46.87,47.79,46.84,47.68,7953104,49388,47.531895,47.28,True,True,277553.0
1,2021-07-01,47.7,48.195,47.67,47.83,5865800,41785,47.919089,47.96,True,False,133448.0
2,2021-07-02,47.83,47.8561,47.4,47.53,5506031,41121,47.581329,47.58,True,False,154622.0
3,2021-07-06,47.4,47.44,46.33,46.67,7762359,58768,46.680842,46.81,True,False,230209.0
4,2021-07-07,46.59,47.1467,46.54,46.79,5284216,40905,46.893274,46.94,True,False,198913.0
5,2021-07-08,46.32,46.825,46.125,46.43,6762371,50301,46.464892,46.5,False,False,228157.0
6,2021-07-09,47.09,47.91,47.0,47.4,10025856,60512,47.449233,47.7,False,False,224328.0
7,2021-07-12,47.155,47.7,46.72,47.49,7410728,53812,47.441725,47.57,True,False,473688.0
8,2021-07-13,47.46,47.54,46.76,46.84,6483102,54036,47.038401,47.195,False,False,171683.0
9,2021-07-14,46.98,47.65,46.75,47.56,5763773,43840,47.380118,47.32,True,True,281293.0
10,2021-07-15,47.31,47.61,47.2799,47.49,4804038,37294,47.468624,47.42,True,True,148068.0
11,2021-07-16,47.7,47.99,47.17,47.31,10156078,46749,47.379055,47.445,False,False,218542.0
12,2021-07-19,46.76,47.03,46.2,46.79,9729298,69846,46.525572,46.4,False,True,359699.0
13,2021-07-20,46.81,47.43,46.44,47.21,6666545,49130,47.106771,47.11,False,True,146356.0
14,2021-07-21,47.5,47.7431,47.2,47.33,5566539,41283,47.395926,47.2813,True,True,200575.0
15,2021-07-22,47.21,47.31,46.83,46.99,5723610,38863,47.017814,47.1332,True,False,123972.0
16,2021-07-23,47.19,47.535,47.09,47.49,4426590,34021,47.394043,47.225,True,True,118621.0
17,2021-07-26,47.45,47.79,47.35,47.61,4242720,33197,47.55401,47.405,False,True,151640.0
18,2021-07-27,47.51,47.99,47.32,47.79,5000907,38675,47.781584,47.86,True,False,147693.0
19,2021-07-28,47.84,47.96,47.48,47.62,5388490,43096,47.661628,47.69,True,False,182992.0
20,2021-07-29,47.63,49.01,47.59,48.6,8247910,59517,48.601168,48.645,True,False,436715.0
21,2021-07-30,48.47,48.67,47.6727,48.04,7087175,48004,48.054797,48.14,True,False,177252.0
22,2021-08-02,48.27,48.69,47.7,47.73,5834291,44089,48.059093,48.245,False,False,195923.0
23,2021-08-03,47.94,48.08,47.58,47.79,5368266,39559,47.804247,47.795,False,False,159543.0
24,2021-08-04,47.56,47.65,46.82,47.03,7368673,53488,47.041444,47.1282,False,False,240714.0
25,2021-08-05,47.35,47.4933,47.2,47.36,3716899,29432,47.328396,47.317,False,True,132860.0
26,2021-08-06,47.46,47.58,47.2,47.35,4619459,33680,47.346287,47.23,False,True,214097.0
27,2021-08-09,47.34,47.53,47.12,47.48,4032445,32337,47.363114,47.17,False,True,215349.0
28,2021-08-10,47.25,48.25,47.2,48.11,4763622,38643,48.032027,47.9503,False,True,242356.0
29,2021-08-11,48.3,48.36,47.99,48.17,4831918,38033,48.18072,48.225,False,False,109027.0
30,2021-08-12,48.21,48.29,47.985,48.12,4056098,27842,48.128766,48.1816,True,False,144925.0
31,2021-08-13,48.28,48.725,48.14,48.6,4948589,34406,48.498619,48.295,True,True,126288.0
32,2021-08-16,48.6,48.67,48.16,48.39,7670060,58879,48.386797,48.3599,True,True,297163.0
33,2021-08-17,48.34,48.83,48.18,48.56,5890837,42491,48.479419,48.53,False,True,155369.0
34,2021-08-18,48.48,48.77,48.16,48.22,5338717,37950,48.454413,48.53,False,False,127655.0
35,2021-08-19,47.82,48.31,47.71,48.24,4719176,34995,48.081139,47.86,False,True,119336.0
36,2021-08-20,48.23,48.69,48.01,48.47,3879113,30659,48.462102,48.355,False,True,89621.0
37,2021-08-23,48.68,49.06,48.4,48.48,5029569,39024,48.687747,48.77,False,False,159326.0
38,2021-08-24,48.495,48.51,48.014,48.21,4555337,31274,48.212696,48.155,False,True,144020.0
39,2021-08-25,48.33,48.92,48.17,48.65,4296655,31597,48.643933,48.615,True,True,118632.0
40,2021-08-26,48.6,49.18,48.55,48.75,5077888,38596,48.765479,48.655,False,True,143715.0
41,2021-08-27,49.05,49.695,49.01,49.53,5887842,42679,49.488692,49.4501,False,True,254294.0
42,2021-08-30,49.55,49.9199,49.371,49.7,5698272,41794,49.749375,49.77,True,False,281034.0
43,2021-08-31,49.8,50.325,49.62,50.23,7919340,46101,50.11112,49.98,True,True,256127.0
44,2021-09-01,50.38,50.425,49.81,50.08,6820164,48477,50.081228,49.89,False,True,220468.0
45,2021-09-02,50.29,51.06,50.22,51.04,8737279,55448,50.807674,50.685,True,True,366189.0
46,2021-09-03,50.9,50.995,50.56,50.97,4171895,33227,50.830989,50.68,True,True,190590.0
47,2021-09-07,50.75,51.08,50.51,50.79,7553939,52608,50.786416,50.71,True,True,501182.0
48,2021-09-08,50.63,50.98,50.38,50.88,7087257,45558,50.717012,50.41,False,True,208928.0
49,2021-09-09,50.8,51.0,50.32,50.59,7095297,49651,50.616486,50.59,False,False,158368.0
50,2021-09-10,50.84,50.96,50.45,50.6,6107530,45324,50.697043,50.57,False,True,259480.0
51,2021-09-13,50.81,50.9,49.9343,50.08,11206579,72863,50.26016,50.345,False,False,405218.0
52,2021-09-14,49.13,49.34,48.33,48.37,8420010,58254,48.575617,48.44,False,False,290240.0
53,2021-09-15,48.35,49.28,48.31,49.23,5997056,43678,49.062204,48.885,False,True,171002.0
54,2021-09-16,49.22,49.48,48.655,48.79,6362754,45055,48.890852,48.751,True,True,190656.0
55,2021-09-17,48.69,48.96,48.505,48.61,11335498,41258,48.660231,48.6,False,True,110667.0
56,2021-09-20,48.14,48.49,47.665,48.14,8018693,60963,48.107598,48.24,True,False,211751.0
57,2021-09-21,48.355,48.75,47.97,48.03,7608334,38542,48.142371,48.29,False,False,117514.0
58,2021-09-22,48.39,48.73,48.17,48.24,5213910,37907,48.402388,48.545,True,False,131003.0
59,2021-09-23,48.61,49.21,48.41,48.81,4509257,35811,48.86623,48.705,False,True,107148.0
60,2021-09-24,48.69,49.05,48.45,48.46,4367682,34055,48.637901,48.8056,False,False,102086.0
61,2021-09-27,48.43,49.01,48.3,48.74,5066699,36863,48.781663,48.6804,True,True,114893.0
62,2021-09-28,48.74,48.96,48.21,48.27,6712343,50470,48.437672,48.66,True,False,164067.0
63,2021-09-29,48.28,48.89,48.16,48.74,4785004,39298,48.683528,48.6012,False,True,163637.0
