,date,open,high,low,close,volume,trade_count,vwap,15min_close,is_positive_start,is_positive_end,15min_volume
0,2021-06-30,445.48,452.66,445.22,450.26,240697,6511,449.076064,446.14,False,True,5214.0
1,2021-07-01,449.24,459.4,448.065,453.91,232829,7127,455.129741,457.475,False,False,5289.0
2,2021-07-02,454.42,456.98,447.23,449.57,190712,5646,449.781007,450.535,False,False,4687.0
3,2021-07-06,449.96,457.99,445.6984,455.48,226986,5986,453.433068,450.75,True,True,1301.0
4,2021-07-07,456.6,467.42,454.32,463.71,229966,7556,462.426608,457.59,False,True,13615.0
5,2021-07-08,454.39,462.34,450.5701,460.87,127412,5244,459.282196,457.155,True,True,3122.0
6,2021-07-09,462.1,466.31,458.325,465.39,212104,5683,462.587382,462.22,True,True,3273.0
7,2021-07-12,466.49,467.625,449.51,451.46,210268,6046,454.185358,458.62,False,False,9705.0
8,2021-07-13,450.0,456.0,449.44,453.44,136660,5769,453.044656,453.11,True,True,3735.0
9,2021-07-14,456.29,456.29,439.19,444.87,239129,7035,446.533696,452.28,False,False,5384.0
10,2021-07-15,442.07,450.62,441.86,449.51,111697,4424,448.20899,448.4,True,True,8932.0
11,2021-07-16,452.9,460.76,447.195,458.68,201335,6290,457.457361,452.155,True,True,6000.0
12,2021-07-19,456.95,461.39,451.11,455.43,128133,5160,456.546936,456.135,False,False,3397.0
13,2021-07-20,458.58,469.25,457.76,467.03,227198,7793,465.793678,463.28,True,True,6666.0
14,2021-07-21,467.15,469.33,455.3688,463.14,112384,5404,462.00286,459.14,True,True,1474.0
15,2021-07-22,467.14,470.97,463.155,469.18,74242,4061,468.688746,470.97,True,False,576.0
16,2021-07-23,472.45,479.0,470.56,474.4,117428,4397,474.404007,474.57,False,False,2735.0
17,2021-07-26,474.95,476.61,469.82,472.13,59243,2626,472.366595,472.0556,False,True,3618.0
18,2021-07-27,472.66,474.63,466.14,473.6,72247,2877,472.230521,471.735,True,True,597.0
19,2021-07-28,474.07,477.855,470.88,476.76,141582,4069,475.239642,471.7,False,True,3147.0
20,2021-07-29,478.0,487.15,475.935,483.11,63178,2944,482.781385,486.51,True,False,3731.0
21,2021-07-30,480.64,488.23,480.79,482.24,75978,3597,483.754585,488.23,True,False,2088.0
22,2021-08-02,486.74,486.43,474.16,485.74,141672,4792,483.885667,479.0,False,True,2055.0
23,2021-08-03,485.27,485.75,475.09,481.27,154567,4584,480.668134,481.835,False,False,1378.0
24,2021-08-04,484.13,487.86,479.36,486.75,311469,8555,484.328832,480.845,True,True,5589.0
25,2021-08-05,486.0,504.335,479.58,490.65,241714,8449,489.831324,484.74,False,True,11493.0
26,2021-08-06,486.9,490.0,471.0,481.82,212834,6170,481.057535,477.52,True,True,2045.0
27,2021-08-09,478.39,489.25,476.15,479.25,259578,7056,480.202609,482.23,False,False,2683.0
28,2021-08-10,475.08,479.0,461.7888,463.71,164732,7492,465.796795,469.3,False,False,2402.0
29,2021-08-11,465.36,465.47,456.61,462.89,96365,6010,461.324238,461.02,True,True,3913.0
30,2021-08-12,468.42,469.42,462.49,463.87,130215,4217,465.53319,467.685,True,False,564.0
31,2021-08-13,462.79,468.92,461.72,466.94,110021,4235,466.027843,467.04,False,False,5496.0
32,2021-08-16,466.18,478.92,464.32,477.45,149063,4569,475.561309,470.68,True,True,2060.0
33,2021-08-17,477.77,477.77,471.24,474.02,101672,4616,473.344761,472.9,False,True,2622.0
34,2021-08-18,474.85,477.67,469.46,470.82,92452,3147,472.494526,477.67,False,False,101.0
35,2021-08-19,468.42,479.48,464.6093,475.88,143500,4273,475.393094,473.63,False,True,15428.0
36,2021-08-20,477.56,483.2,475.67,479.45,115839,5272,479.428445,481.095,True,False,4462.0
37,2021-08-23,480.5,488.27,478.15,479.9,208813,6930,483.106969,486.31,True,False,4777.0
38,2021-08-24,483.155,495.18,480.885,492.49,233248,8652,491.052499,489.35,True,True,7019.0
39,2021-08-25,496.0,503.23,490.89,500.24,761367,18560,497.317942,493.62,False,True,36412.0
40,2021-08-26,500.27,503.94,491.11,493.19,504502,11618,494.83601,494.5,False,False,16585.0
41,2021-08-27,493.25,496.02,485.5,495.01,8226378,19579,494.541791,491.75,False,True,16668.0
42,2021-08-30,500.0,511.2106,497.21,505.84,317365,10957,504.171193,503.08,True,True,17898.0
43,2021-08-31,506.76,509.15,494.81,499.14,338928,10538,499.948548,501.41,False,False,6633.0
44,2021-09-01,499.69,507.53,495.54,505.35,193593,8672,504.734682,505.7,True,False,6714.0
45,2021-09-02,509.75,513.36,505.97,510.78,250343,8077,509.905451,506.86,False,True,17192.0
46,2021-09-03,507.01,521.46,507.43,513.09,162551,5978,513.949045,511.045,False,True,2138.0
47,2021-09-07,514.26,515.34,506.995,514.19,229118,7955,512.060714,510.805,True,True,3948.0
48,2021-09-08,508.47,516.35,505.285,507.77,124146,5687,508.51158,511.795,False,False,1237.0
49,2021-09-09,511.0,512.525,507.15,508.17,165047,6404,509.467254,508.74,False,False,11494.0
50,2021-09-10,513.44,517.93,507.08,516.79,222083,7722,515.522626,507.525,False,True,5352.0
51,2021-09-13,522.37,522.49,495.55,502.59,218292,10084,505.134371,503.1925,False,False,7162.0
52,2021-09-14,511.24,516.31,506.465,509.89,189619,7719,510.105137,511.52,True,False,4610.0
53,2021-09-15,515.55,532.94,511.11,529.64,350988,14024,527.071658,521.0,True,True,6734.0
54,2021-09-16,529.69,530.3,521.615,529.46,159987,7241,527.639072,524.2139,False,True,1830.0
55,2021-09-17,530.75,540.0,528.72,534.35,1051144,9488,534.346411,533.92,True,True,3432.0
56,2021-09-20,523.97,535.64,518.0559,528.82,399027,11026,529.195566,531.46,False,False,18644.0
57,2021-09-21,531.57,536.01,524.8242,530.2,255383,8761,530.065131,528.99,False,True,4884.0
58,2021-09-22,526.87,533.46,521.84,533.0,335845,12053,528.039384,524.04,False,True,4852.0
