,date,open,high,low,close,volume,trade_count,vwap,15min_close,is_positive_start,is_positive_end,15min_volume
0,2021-06-30,197.62,199.18,197.39,198.62,1432464,23481,198.397552,198.475,True,True,27137.0
1,2021-07-01,198.5,199.98,198.41,199.81,1128350,22727,199.312848,198.72,True,True,43188.0
2,2021-07-02,200.95,201.94,200.06,201.48,1011072,16624,201.306388,201.105,True,True,30180.0
3,2021-07-06,201.0,202.5,199.32,201.11,1030926,20565,200.553587,199.87,True,True,39765.0
4,2021-07-07,201.3,203.55,200.88,203.34,1089394,23572,202.964756,202.22,True,True,41108.0
5,2021-07-08,201.62,203.09,200.75,201.86,1257065,27125,201.851748,201.42,False,True,32072.0
6,2021-07-09,202.02,203.97,201.8313,203.72,1744585,23575,203.443072,202.53,False,True,25991.0
7,2021-07-12,202.0,203.94,200.91,203.75,1323567,23693,203.312822,203.145,False,True,24053.0
8,2021-07-13,204.05,204.835,203.31,203.91,1020250,23451,204.017008,204.3,True,False,30733.0
9,2021-07-14,204.53,205.41,203.92,204.5,1551947,25695,204.557937,204.81,True,False,39843.0
10,2021-07-15,204.05,207.35,204.0,207.03,1512701,28963,206.585021,205.95,False,True,28066.0
11,2021-07-16,207.38,208.58,205.34,205.6,1648576,24733,206.517125,207.6,True,False,77043.0
12,2021-07-19,204.24,205.37,200.5027,201.68,1822332,35208,201.891383,201.77,False,False,61234.0
13,2021-07-20,202.51,205.76,202.16,203.14,2086718,34545,203.960251,204.91,False,False,28114.0
14,2021-07-21,202.79,204.6,202.73,204.47,1418959,25234,203.880405,203.3,False,True,32027.0
15,2021-07-22,204.99,205.12,202.72,203.29,1074355,19941,203.34777,203.73,True,False,24477.0
16,2021-07-23,203.83,206.54,203.47,206.08,1102940,22550,205.584415,205.26,True,True,33572.0
17,2021-07-26,205.75,206.48,204.35,206.27,1117543,21159,205.975096,204.66,True,True,27628.0
18,2021-07-27,206.01,208.59,205.7,207.89,2075410,33478,207.080247,207.62,False,True,53420.0
19,2021-07-28,205.09,207.5,203.22,206.88,2054206,36196,206.316313,205.94,False,True,71656.0
20,2021-07-29,207.95,209.87,207.075,208.83,1231970,25311,208.931,209.07,False,False,37609.0
21,2021-07-30,208.79,210.315,208.41,209.63,1528416,26281,209.553798,209.33,True,True,36749.0
22,2021-08-02,210.11,211.265,209.23,209.45,1451801,27519,209.932596,210.65,True,False,54436.0
23,2021-08-03,209.51,213.72,208.72,213.44,1403909,30037,212.337672,211.01,False,True,54870.0
24,2021-08-04,212.91,213.65,211.92,212.0,1630954,29837,212.342001,212.405,True,False,41484.0
25,2021-08-05,213.0,213.575,212.09,213.29,1009860,22327,212.978501,213.34,True,False,17712.0
26,2021-08-06,213.32,213.94,212.53,213.0,1341930,27039,213.09052,212.76,False,True,31857.0
27,2021-08-09,213.36,213.96,212.285,213.7,1319459,21249,213.294579,212.92,True,True,29543.0
28,2021-08-10,214.02,217.15,213.43,216.72,2573418,33818,216.37594,215.51,False,True,55168.0
29,2021-08-11,216.17,217.04,214.82,216.25,1881940,27167,216.146655,215.515,False,True,46363.0
30,2021-08-12,216.32,216.69,214.6,214.9,1447482,23426,215.121288,216.125,True,False,18919.0
31,2021-08-13,215.13,216.0174,214.71,215.17,1001810,20162,215.284106,215.69,True,False,15325.0
32,2021-08-16,214.0,216.67,213.66,216.56,1233099,22675,215.768238,214.79,False,True,30008.0
33,2021-08-17,215.82,216.395,213.75,214.8,1244819,26857,214.665402,214.9,False,False,31595.0
34,2021-08-18,213.71,213.97,208.26,208.47,3056295,45552,210.717722,212.94,False,False,60431.0
35,2021-08-19,207.76,211.765,207.5,211.12,1571793,31720,210.177846,208.591,False,True,37395.0
36,2021-08-20,211.45,212.0,209.89,211.58,1773010,25207,211.44303,210.71,False,True,40766.0
37,2021-08-23,211.81,212.63,210.39,211.73,1136137,21175,211.924765,211.81,True,False,41901.0
38,2021-08-24,210.9,211.63,208.03,208.19,1662560,32153,208.85343,208.81,False,False,51340.0
39,2021-08-25,208.88,209.17,206.89,208.19,1201487,25907,208.107928,208.08,True,True,42094.0
40,2021-08-26,208.31,208.39,206.2001,207.08,1204341,22591,207.245589,206.57,False,True,29412.0
41,2021-08-27,207.73,209.61,207.19,208.96,1366357,22126,208.522813,208.46,False,True,27055.0
42,2021-08-30,209.09,210.83,208.99,209.07,896514,21866,209.527221,210.56,True,False,27727.0
43,2021-08-31,209.82,209.88,207.08,209.04,2230494,31227,208.551011,208.8,False,True,29587.0
44,2021-09-01,207.26,207.5,205.74,206.86,1395442,30291,206.84843,206.44,False,True,38258.0
45,2021-09-02,205.88,207.35,205.49,206.53,1173084,22910,206.446708,206.51,False,True,35398.0
46,2021-09-03,204.5,207.78,204.371,207.38,1115492,23378,206.794253,206.07,False,True,32125.0
47,2021-09-07,207.16,207.33,201.84,202.23,1359081,26049,202.970647,203.3545,True,False,26304.0
48,2021-09-08,202.67,205.27,202.35,205.13,1252308,27339,204.466052,203.68,True,True,74586.0
49,2021-09-09,204.54,206.49,203.05,203.16,1295093,23007,203.959202,204.525,False,False,38638.0
50,2021-09-10,204.18,204.4285,200.65,200.83,1839508,26129,201.50578,201.94,True,False,37500.0
51,2021-09-13,202.49,204.26,199.1,200.0,1891018,29214,200.504905,201.63,False,False,25528.0
52,2021-09-14,201.39,201.48,199.21,199.74,1901263,29048,199.960198,200.095,False,False,41808.0
53,2021-09-15,199.73,200.89,198.94,200.52,1660208,24468,200.130835,199.595,False,True,67991.0
54,2021-09-16,200.89,201.525,198.2,198.4,1428613,25184,198.99858,199.6,True,False,21351.0
55,2021-09-17,198.2,199.78,197.42,198.67,3078365,30235,198.454713,197.66,False,True,39557.0
56,2021-09-20,196.39,199.53,196.1,198.81,1910028,34848,197.949916,198.59,False,True,70263.0
57,2021-09-21,199.15,199.39,196.35,197.05,985227,20964,197.344934,196.78,False,True,15308.0
58,2021-09-22,198.02,199.0,196.79,198.31,963828,18924,198.195968,197.45,True,True,21418.0
59,2021-09-23,198.81,202.46,198.52,201.39,1032804,22863,201.341401,200.785,False,True,27390.0
60,2021-09-24,200.79,202.89,200.72,202.22,881182,18531,201.887009,201.84,False,True,20322.0
61,2021-09-27,201.39,203.17,201.13,201.72,1354735,22691,201.941706,202.65,False,False,32480.0
62,2021-09-28,200.15,200.51,196.78,197.28,1238493,28092,198.005581,199.385,True,False,34881.0
63,2021-09-29,197.88,200.7,197.88,199.58,985448,19864,199.505518,199.26,False,True,32355.0
64,2021-09-30,200.86,204.34,199.71,199.92,1718627,29537,201.172651,201.66,False,False,117488.0
65,2021-10-01,200.44,203.22,197.012,202.0,1373782,26298,200.743219,197.52,True,True,64879.0
66,2021-10-04,200.4,202.67,199.21,199.97,1442826,27790,200.100646,200.465,True,False,68435.0
67,2021-10-05,200.01,204.71,199.3296,203.76,1034568,19045,203.426994,202.775,False,True,71915.0
68,2021-10-06,202.76,205.21,202.14,204.99,1464363,26911,204.2324,204.26,False,True,50845.0
69,2021-10-07,206.5,208.81,206.03,207.57,1434764,25117,207.873686,208.205,True,False,83237.0
70,2021-10-08,207.81,208.22,205.94,206.16,996385,23253,206.676449,206.26,True,False,30947.0
71,2021-10-11,205.55,205.76,203.63,203.75,812270,18976,204.593999,205.08,False,False,21056.0
72,2021-10-12,203.88,204.64,203.01,203.84,1121473,21023,203.736612,203.59,True,True,25953.0
73,2021-10-13,205.46,205.76,202.2511,205.19,1116780,21646,204.602234,203.14,True,True,19885.0
74,2021-10-14,206.47,208.95,206.21,208.52,1355567,21872,208.26883,206.83,False,True,31484.0
75,2021-10-15,210.0,213.05,209.14,212.98,1736689,24032,212.015074,211.03,True,True,38036.0
76,2021-10-18,211.39,213.65,210.5,212.57,1273981,21776,212.42997,212.67,True,False,25730.0
77,2021-10-19,213.25,214.08,211.73,213.98,814518,22300,213.404392,213.21,True,True,24460.0
78,2021-10-20,214.31,215.31,212.5,213.05,1024068,22964,213.736056,214.7,False,False,38214.0
79,2021-10-21,212.71,215.0,212.07,214.71,921388,20336,214.280263,213.72,False,True,25978.0
80,2021-10-22,215.44,218.76,215.165,217.75,1324161,25021,217.602652,217.14,True,True,49776.0
81,2021-10-25,217.84,219.255,217.307,218.07,849714,20346,218.024151,217.92,True,True,38368.0
82,2021-10-26,218.49,220.14,217.82,218.8,1793865,29491,218.972646,218.13,False,True,25528.0
83,2021-10-27,223.16,224.755,220.54,221.95,2012803,43336,222.509785,222.71,True,False,75143.0
84,2021-10-28,221.82,223.79,221.15,222.94,1414337,28312,222.511368,221.7,False,True,33231.0
85,2021-10-29,222.35,225.0,222.09,224.49,1586978,26609,224.266358,224.14,True,True,55670.0
86,2021-11-01,224.26,224.62,221.06,222.14,1156350,26741,221.997491,222.35,True,False,56706.0
87,2021-11-02,222.97,225.24,222.12,225.17,1252807,27636,224.579473,223.72,True,True,24748.0
88,2021-11-03,222.44,226.09,222.16,225.75,1074654,20713,224.618371,223.97,True,True,34234.0
89,2021-11-04,225.97,227.31,225.0666,226.19,1190035,24642,226.164793,226.07,True,True,27055.0
90,2021-11-05,228.77,230.12,227.78,229.6,1393983,31156,229.303726,228.99,False,True,35526.0
91,2021-11-08,229.95,230.2,226.7,227.49,1380449,28378,227.434939,227.61,False,False,60485.0
92,2021-11-09,227.94,229.51,225.69,229.2,1090732,29887,228.452294,226.06,False,True,75226.0
93,2021-11-10,230.11,231.7,228.37,229.64,1079490,26979,229.611776,230.7,True,False,75820.0
94,2021-11-11,228.89,229.73,227.68,228.55,709814,19435,228.623148,228.415,False,True,67715.0
95,2021-11-12,229.52,231.865,228.68,230.93,1206169,26216,230.85506,229.85,True,True,38682.0
96,2021-11-15,231.89,233.24,229.77,233.06,1028441,21740,231.879308,230.81,False,True,41113.0
97,2021-11-16,234.38,237.06,234.0,235.25,1454086,26596,235.579798,236.62,True,False,73024.0
