,date,open,high,low,close,volume,trade_count,vwap,15min_close,is_positive_start,is_positive_end,15min_volume
0,2021-06-30,871.31,877.155,869.46,874.97,575278,14670,874.695415,872.22,True,True,5676.0
1,2021-07-01,878.86,879.75,872.19,879.23,424829,14714,877.276953,875.678,True,True,38673.0
2,2021-07-02,882.5,894.8899,880.8417,893.63,429809,15188,890.627538,884.82,True,True,5503.0
3,2021-07-06,894.71,895.66,886.03,892.68,527205,19288,891.420634,890.965,True,True,14572.0
4,2021-07-07,892.4,902.72,889.93,900.94,467873,20862,898.070026,892.27,False,True,18583.0
5,2021-07-08,888.68,888.68,872.726,876.5,626828,24768,878.761697,881.52,False,False,11226.0
6,2021-07-09,892.3,901.9,888.7147,901.31,760166,19569,898.961812,897.7,True,True,12361.0
7,2021-07-12,900.16,920.31,899.57,915.92,861948,23097,915.721791,914.7645,True,True,31171.0
8,2021-07-13,917.45,918.0,905.07,908.07,586323,23107,908.977944,910.67,True,False,17052.0
9,2021-07-14,890.0,893.99,869.99,880.32,992152,38798,878.719432,876.1,False,True,47893.0
10,2021-07-15,877.26,889.47,875.28,880.0,617055,23793,881.117567,883.575,False,False,24837.0
11,2021-07-16,881.89,883.16,873.0,875.02,980994,24371,877.326346,879.8,True,False,61354.0
12,2021-07-19,854.3,863.59,839.69,845.16,939982,34187,846.29263,849.71,True,False,26659.0
13,2021-07-20,847.36,881.31,845.0,878.84,894669,27574,872.715061,865.08,True,True,25405.0
14,2021-07-21,883.46,892.62,882.202,882.68,443271,19429,885.295656,887.21,True,False,10404.0
15,2021-07-22,882.82,884.97,866.27,866.86,598797,21787,871.334576,876.38,False,False,26751.0
16,2021-07-23,871.27,878.08,867.79,868.95,525611,18540,870.157023,872.595,True,False,18561.0
17,2021-07-26,867.01,875.74,866.94,871.49,413602,14798,871.795606,867.59,False,True,6883.0
18,2021-07-27,868.0,869.7818,857.82,861.88,475862,20349,862.587902,867.67,True,False,8977.0
19,2021-07-28,861.91,864.165,854.12,860.71,386709,15403,859.802219,857.42,True,True,10628.0
20,2021-07-29,867.7,872.3631,856.76,869.39,333914,14468,867.205694,862.31,True,True,22410.0
21,2021-07-30,868.065,875.21,863.9879,867.17,500599,14031,867.204512,869.825,True,False,9869.0
22,2021-08-02,871.53,881.565,871.45,873.26,384294,17097,875.207261,879.66,True,False,9523.0
23,2021-08-03,873.26,881.73,867.67,880.21,388484,15653,876.63093,872.34,False,True,10940.0
24,2021-08-04,876.99,888.55,876.095,882.01,390150,15496,883.879471,886.52,False,False,12738.0
25,2021-08-05,887.83,893.11,885.7,889.28,348684,13815,889.296172,891.68,True,False,9436.0
26,2021-08-06,892.76,900.0,887.59,896.09,478124,14777,894.635632,890.9562,False,True,8840.0
27,2021-08-09,897.03,905.585,889.97,901.97,345983,14681,901.287052,898.73,True,True,10943.0
28,2021-08-10,901.94,916.92,901.06,912.56,382091,16154,912.544503,912.32,False,True,14110.0
29,2021-08-11,918.0,922.34,914.35,917.09,377475,15432,917.542498,920.79,True,False,11416.0
30,2021-08-12,916.06,920.0,913.7167,918.54,299131,12201,917.450076,914.14,False,True,5733.0
31,2021-08-13,917.99,920.48,912.51,916.86,292387,12824,916.268797,913.69,False,True,12332.0
32,2021-08-16,915.77,924.97,907.0115,924.89,319303,15121,920.521607,917.56,True,True,9128.0
33,2021-08-17,920.33,921.44,901.1,909.62,379804,17986,909.729299,911.4587,False,False,16432.0
34,2021-08-18,906.46,913.125,901.67,901.91,382988,14959,906.011402,909.3,False,False,6302.0
35,2021-08-19,890.49,908.79,888.5,903.78,426424,18989,901.710666,900.02,False,True,13920.0
36,2021-08-20,904.95,922.595,903.595,917.17,384092,16294,916.618331,911.76,False,True,18297.0
37,2021-08-23,923.92,933.925,922.56,927.86,357372,14898,929.10888,929.93,True,False,12580.0
