date,open,high,low,close,volume,trade_count,vwap,15min_close,is_positive_start,is_positive_end,15min_volume,atr
2020-05-01,175.75,178.64,174.01,174.57,39434147,326902,175.843702,177.678,True,False,1048101.0,5.439914285714287
2020-05-04,174.51,179.0,173.8,178.84,30373894,259173,177.312859,177.3609,True,True,1038996.0,5.222771428571428
2020-05-05,180.71,183.65,179.9,180.76,36846911,331183,181.73973,181.65,True,False,1079679.0,5.24777142857143
2020-05-06,182.14,184.2,181.6306,182.54,32172100,266736,183.126749,183.28,True,False,1361262.0,5.1077714285714295
2020-05-07,184.19,186.5,182.58,183.6,28329612,239379,183.64959,183.22,False,True,1026677.0,5.0956285714285725
2020-05-08,184.9,185.0,183.36,184.68,30926659,235799,184.355528,184.2534,False,True,927603.0,4.944200000000001
2020-05-11,183.01,187.51,182.85,186.74,30892699,246569,185.786358,185.203,True,True,1092445.0,4.637785714285714
2020-05-12,186.73,187.04,182.3,182.51,32038754,273680,184.897577,186.2399,True,False,1063922.0,4.53492857142857
2020-05-13,182.51,184.05,176.54,179.75,44712718,415445,179.947516,183.69,True,False,1207416.0,4.77492857142857
2020-05-14,177.6,180.69,175.68,180.53,41874711,336428,178.191656,176.56,True,True,1513240.0,4.857785714285713
2020-05-15,179.54,187.06,177.0,183.16,46626183,318626,180.778504,178.35,False,True,1092206.0,5.319214285714286
2020-05-18,185.5,186.2,183.96,184.91,35315457,284841,185.170759,185.27,True,False,1299007.0,5.0877857142857135
2020-05-19,184.92,186.6,183.49,183.63,26806336,231090,185.258872,185.61,False,False,927060.0,4.747785714285712
2020-05-20,184.8,185.85,183.94,185.66,31261554,241126,185.019903,184.93,False,True,896815.0,4.608499999999997
2020-05-21,185.4,186.67,183.29,183.43,29120069,246135,184.56403,185.0606,False,False,1175083.0,4.48428571428571
2020-05-22,183.18,184.46,182.54,183.51,20826898,192274,183.374016,183.71,False,False,728382.0,4.249999999999998
2020-05-26,186.49,186.5,181.1,181.57,36073745,331209,183.002376,183.58,False,False,1262673.0,4.2921428571428555
2020-05-27,180.04,181.9877,176.6,181.81,39519442,398881,179.434066,177.02,False,True,2003931.0,4.431264285714284
2020-05-28,180.85,184.1474,180.38,181.4,33870644,280197,182.124794,182.1,True,False,1016231.0,4.417507142857141
2020-05-29,182.81,184.27,180.41,183.25,42384056,294862,182.675461,181.4,False,True,1179433.0,4.576078571428572
2020-06-01,182.43,183.0,181.46,182.83,22696787,212799,182.398912,182.2,True,True,759625.0,4.371078571428571
2020-06-02,184.2,185.0,181.35,184.91,30806210,244798,183.42675,182.46,False,True,976845.0,4.29322142857143
2020-06-03,184.91,185.94,183.58,185.36,27318781,241312,184.686402,184.1596,True,True,814604.0,3.9253642857142848
2020-06-04,184.3,185.84,182.3,182.92,28780809,251523,183.685575,184.6198,False,False,854630.0,3.8203642857142848
2020-06-05,182.47,187.73,182.01,187.2,39893891,339322,185.920358,184.73,True,True,1484445.0,3.5103642857142847
2020-06-08,185.61,188.55,184.44,188.36,33220708,270235,186.742662,185.18,False,True,1223058.0,3.5867928571428576
2020-06-09,188.07,190.7,187.2605,189.8,29785478,258155,189.309536,189.13,True,True,1191355.0,3.6103285714285716
2020-06-10,191.1,198.52,191.01,196.84,43879362,389029,195.31366,193.67,True,True,1229749.0,4.0746142857142855
2020-06-11,193.13,195.76,186.07,186.27,52875081,510981,190.169706,194.7,True,False,1153907.0,4.602471428571429
2020-06-12,190.55,191.72,185.18,187.74,43374087,404363,188.36664,189.96,False,False,1222986.0,4.932471428571428
2020-06-15,184.53,190.82,184.01,188.94,32772776,295625,188.103527,186.81,False,True,982317.0,5.033185714285714
2020-06-16,192.88,195.58,191.46,193.57,42556666,364140,193.484508,194.3,False,False,1858219.0,5.122635714285715
2020-06-17,194.98,196.32,193.69,194.24,25687823,222703,194.965319,194.79,True,False,734590.0,5.049964285714286
2020-06-18,194.0,196.49,194.0,196.32,23062335,202984,195.607675,195.24,True,True,1111939.0,4.952107142857143
2020-06-19,199.0,199.29,194.37,195.15,44445523,318974,196.879998,198.28,False,False,708837.0,5.175678571428571
2020-06-22,195.79,200.76,195.2301,200.57,32819194,281603,199.011865,198.0599,True,True,891955.0,5.3156785714285695
2020-06-23,201.97,203.95,201.425,201.91,30917709,286565,202.594973,202.71,False,False,964975.0,5.388535714285713
2020-06-24,201.9,203.25,196.56,197.84,36740647,382854,198.668771,199.6,False,False,1862019.0,5.613535714285713
2020-06-25,197.81,200.61,195.4675,200.34,27804128,266469,198.456285,197.88,True,True,965695.0,5.572285714285714
2020-06-26,199.73,199.89,194.88,196.33,54702246,410683,196.936493,195.57,False,True,2491809.0,5.668714285714286
2020-06-29,195.68,198.53,193.55,198.44,26701636,273303,196.860944,196.2,True,True,976371.0,5.7787500000000005
2020-06-30,197.9,204.4,197.74,203.48,34311547,268146,202.030427,200.6234,True,True,852481.0,5.631607142857143
2020-07-01,203.0,206.35,201.77,204.7,32072630,294025,204.576687,204.09,True,True,1050129.0,5.189464285714284
2020-07-02,205.53,208.02,205.0,206.26,29315773,272181,206.951347,207.88,True,False,1438426.0,4.959464285714286
2020-07-06,208.71,211.13,208.09,210.7,32033745,310518,210.139211,209.65,True,True,882176.0,4.820892857142858
2020-07-07,210.7,214.67,207.99,208.25,33601389,335835,211.293027,214.41,True,False,1468868.0,4.823749999999998
2020-07-08,210.27,213.26,208.69,212.83,33601710,308117,211.519483,210.63,True,True,904113.0,4.985178571428569
2020-07-09,216.2,216.38,211.47,214.32,33121731,361612,213.977099,213.1226,False,True,1451765.0,5.1580357142857105
2020-07-10,213.42,214.08,211.08,213.67,26178433,298004,212.878595,212.2824,False,True,1000141.0,5.03803571428571
2020-07-13,214.43,215.8,206.5,207.07,38135915,448035,211.874125,214.132,False,False,1046829.0,5.301607142857141
2020-07-14,206.0,208.85,202.03,208.35,37606368,449589,206.167465,205.5111,True,True,1985384.0,5.5473214285714265
2020-07-15,209.77,211.33,205.03,208.04,32230733,374073,208.12812,210.64,True,False,715130.0,5.519464285714284
2020-07-16,205.25,205.7,202.31,203.92,29940718,365925,203.940218,204.9091,True,False,1004705.0,5.561428571428569
2020-07-17,204.96,205.04,201.39,202.88,31636069,314752,202.858828,201.9099,True,True,1313139.0,5.432142857142854
2020-07-20,205.0,212.3,203.01,211.6,36884836,373542,208.652369,206.2,False,True,1257684.0,5.749285714285713
2020-07-21,213.83,213.94,208.03,208.75,38105777,384564,210.377326,210.5,False,False,1244146.0,5.695714285714284
2020-07-22,209.2,212.3,208.39,211.75,49605912,471007,210.005717,209.8055,False,True,1186518.0,5.647857142857144
2020-07-23,207.13,210.92,202.15,202.54,67459860,740556,205.641809,207.86,False,False,1380821.0,6.096428571428571
2020-07-24,200.39,202.86,197.51,201.3,39828242,462881,200.949264,200.48,False,True,1517113.0,6.130714285714286
2020-07-27,201.38,203.97,200.86,203.85,30161191,312274,202.747882,202.28,True,True,1298333.0,5.875714285714287
2020-07-28,203.52,204.7,201.74,202.02,23251401,229472,203.078289,202.75,False,False,906765.0,5.729285714285715
2020-07-29,202.51,204.65,202.01,204.06,19632811,210836,203.722246,204.09,False,False,780671.0,5.567142857142859
2020-07-30,201.0,204.46,199.57,203.9,25079662,289993,202.283753,200.79,True,True,1160628.0,5.685000000000004
2020-07-31,204.49,205.1,199.01,205.01,51267520,490479,202.441907,200.35,True,True,1575691.0,5.455714285714289
2020-08-03,211.75,217.64,210.44,216.54,78983404,758503,214.484919,211.88,False,True,2590373.0,5.87071428571429
2020-08-04,214.29,214.77,210.31,213.29,49282659,473792,212.436891,212.65,True,True,3412414.0,5.865714285714288
2020-08-05,214.97,215.0,211.57,212.94,28858771,301621,213.104986,213.645,False,False,736735.0,5.701428571428575
2020-08-06,212.39,216.3705,211.55,216.35,32663143,315042,214.39133,212.32,False,True,1115942.0,5.7850357142857165
2020-08-07,215.0,215.7,210.93,212.48,27831491,297386,213.028086,214.665,True,False,577542.0,5.499321428571428
2020-08-10,211.4,211.88,206.35,208.25,36716691,388001,208.10365,208.02,False,True,1118442.0,5.515035714285714
2020-08-11,207.21,207.65,203.14,203.38,36446672,371728,205.372601,205.53,True,False,1021490.0,5.600749999999999
2020-08-12,205.29,210.28,204.75,209.19,28041389,298980,208.606399,208.67,False,True,1385534.0,5.407892857142857
2020-08-13,209.6,211.35,208.15,208.7,22588870,246464,209.749658,210.67,True,False,916052.0,5.2543214285714255
2020-08-14,208.7,209.59,207.51,208.9,17956536,185587,208.555421,208.162,True,True,557501.0,5.180749999999999
2020-08-17,209.43,211.1874,208.915,210.28,20186797,187311,210.106301,210.565,True,False,540983.0,5.132707142857143
2020-08-18,210.53,212.36,209.21,211.49,21336187,212558,211.009402,209.6138,True,True,540983.0,5.169135714285714
2020-08-19,211.7,212.1,209.25,209.7,27627603,229725,210.610202,210.49,False,False,438719.0,5.023421428571426
2020-08-20,209.51,215.0,208.91,214.58,26981823,259100,213.065817,211.32,True,True,785089.0,5.023421428571426
2020-08-21,213.86,216.25,212.85,213.02,36263115,282198,213.943028,215.925,True,False,1842680.0,4.364135714285713
2020-08-24,215.0,215.52,212.43,213.69,25473277,266342,213.772514,214.38,False,False,902101.0,4.13985
2020-08-25,213.28,216.61,213.1,216.47,23044006,231163,215.560715,215.78,True,True,842822.0,4.145564285714286
2020-08-26,218.0,222.09,217.36,221.15,39600832,333745,220.210501,219.9418,True,True,1565459.0,4.20267142857143
2020-08-27,222.89,231.15,219.4,226.58,57612246,576402,227.252122,230.1,True,False,4673640.0,4.654814285714289
2020-08-28,228.06,230.644,226.58,228.91,26314053,298619,228.726452,229.0401,False,False,981176.0,4.50724285714286
2020-08-31,227.1,228.7,224.31,225.53,28779232,343601,226.068212,226.07,False,False,1011637.0,4.470814285714288
2020-09-01,225.51,227.45,224.43,227.27,25791235,290340,226.211664,226.195,False,True,825247.0,4.193671428571428
2020-09-02,227.65,232.86,227.35,231.65,34080963,369396,230.774137,230.2976,False,True,1215047.0,4.364385714285715
2020-09-03,229.02,229.31,214.9602,217.3,58570024,697781,219.613391,222.4501,False,False,1804231.0,5.407942857142858
2020-09-04,215.19,218.3599,205.19,214.25,59664416,774412,212.331833,205.3,False,True,3437589.0,6.185264285714289
2020-09-08,206.51,210.03,202.2,202.66,52926464,641508,205.604338,208.44,False,False,1888387.0,6.820978571428575
2020-09-09,207.87,214.8399,206.7,211.29,45678987,487134,211.194781,210.987,False,True,1494944.0,7.487400000000004
2020-09-10,213.46,214.74,204.11,205.37,35492914,408306,208.578784,211.7101,False,False,805855.0,7.8116857142857175
2020-09-11,207.5,208.63,201.24,204.03,33812131,374778,204.55428,207.51,True,False,948429.0,8.096685714285716
2020-09-14,204.44,209.2,204.03,205.41,30376358,324460,206.433752,208.9,True,False,1030409.0,8.245257142857144
2020-09-15,208.4,209.78,206.93,208.78,21824449,251532,208.511032,207.185,False,True,559789.0,8.306685714285715
2020-09-16,210.62,210.65,204.64,205.05,26372349,289739,207.065944,207.21,False,False,783419.0,8.334542857142859
2020-09-17,200.49,204.33,199.96,202.91,34011635,396444,202.100495,203.61,True,False,882065.0,7.858828571428573
2020-09-18,202.91,203.65,196.25,200.39,55272349,465281,200.340834,201.835,False,False,1382184.0,8.097114285714287
2020-09-21,197.0,202.71,196.38,202.54,39850754,448845,199.499118,196.7,False,True,1323639.0,8.220685714285718
2020-09-22,205.11,208.1,202.075,207.42,34202480,335188,205.469721,203.44,False,True,1009127.0,8.435328571428576
2020-09-23,208.0,208.1,200.03,200.59,30803782,309917,203.106333,205.6068,True,False,882158.0,8.612471428571434
2020-09-24,200.0,205.57,199.2,203.19,31202493,312989,203.30384,202.11,False,True,1404300.0,7.8753428571428605
2020-09-25,203.41,209.04,202.54,207.82,29437312,291003,206.523442,205.22,True,True,1183928.0,7.398921428571431
2020-09-28,210.64,212.57,208.06,209.54,32005286,296012,209.615453,208.75,False,True,1224324.0,6.877492857142859
2020-09-29,209.44,210.07,206.81,207.26,24464667,236989,208.094231,208.68,False,False,861215.0,6.240357142857143
2020-09-30,207.78,211.98,206.54,210.33,33829382,284382,210.091612,209.055,False,True,659229.0,5.869642857142858
2020-10-01,213.51,213.99,211.32,212.46,27158419,246306,212.513531,212.57,True,False,601225.0,5.603214285714287
2020-10-02,208.0,210.99,205.54,206.19,33167891,363725,207.711721,208.96,False,False,976058.0,5.728214285714289
2020-10-05,207.25,210.41,206.98,210.38,21331966,204821,209.223346,208.8079,True,True,687633.0,5.717500000000003
2020-10-06,209.0,210.18,204.82,205.91,28554261,302635,207.46034,209.09,False,False,823702.0,5.6853571428571446
2020-10-07,207.06,210.11,206.72,209.83,25681079,228592,208.898152,207.32,True,True,693931.0,5.621785714285717
2020-10-08,210.51,211.19,208.32,210.58,19925852,202389,210.111766,209.72,True,True,788490.0,5.298214285714288
2020-10-09,211.25,215.86,211.23,215.81,26458378,270137,214.399712,213.33,False,True,889768.0,5.223214285714287
2020-10-12,218.67,223.86,216.81,221.4,40461789,391654,221.105683,218.64,True,True,871521.0,5.3678571428571455
2020-10-13,222.47,225.21,220.43,222.86,28985119,293248,223.104991,221.6933,False,True,683273.0,5.132857142857146
2020-10-14,222.96,224.22,219.13,220.86,23451715,244244,221.409958,222.81,True,False,689695.0,5.0414285714285745
2020-10-15,216.95,220.36,216.01,219.66,22812658,226542,218.584647,216.66,False,True,1022573.0,4.923571428571433
2020-10-16,220.42,222.29,219.32,219.66,26410282,222219,220.470271,221.56,False,False,514795.0,4.796428571428576
2020-10-19,220.45,222.3,213.72,214.22,27627041,283540,216.710369,218.4,False,False,944483.0,5.176428571428578
2020-10-20,215.91,217.37,213.0901,214.65,22753520,245351,215.323228,214.9749,False,False,939773.0,5.093564285714292
2020-10-21,213.12,216.92,213.12,214.8,22724906,230447,215.167538,215.48,False,False,564425.0,5.103564285714291
2020-10-22,214.0,216.055,211.7,214.89,22351525,218138,214.188278,211.8967,False,True,955603.0,4.920350000000005
2020-10-23,214.96,216.28,213.16,216.23,18888918,188458,215.211292,214.985,False,True,673863.0,4.841778571428577
2020-10-26,213.83,216.3399,208.1,210.08,37114960,405591,210.951419,214.1483,False,False,1238864.0,5.033200000000006
2020-10-27,211.76,214.67,210.329,213.25,36700975,359574,212.982007,211.635,True,True,831399.0,5.061057142857146
2020-10-28,207.5,208.84,202.1,202.47,51196037,613387,204.912891,205.4618,True,False,2495013.0,5.652485714285717
2020-10-29,204.0,207.36,203.37,204.72,31434545,350618,205.114742,204.85,False,False,824564.0,5.624628571428575
2020-10-30,203.64,204.29,199.62,202.47,36980222,467261,201.476678,200.69,False,True,1599364.0,5.413914285714289
2020-11-02,204.42,205.28,200.12,202.33,30843728,339692,202.370586,204.72,True,False,2496754.0,5.4410571428571455
2020-11-03,203.69,208.12,203.12,206.43,27515318,277399,206.487142,203.82,True,True,1725719.0,5.491057142857144
2020-11-04,214.09,218.32,212.4185,216.39,42311857,460856,216.105157,213.645,False,True,4045508.0,5.993914285714284
2020-11-05,222.0,224.12,221.15,223.29,36081139,362016,222.946754,222.1,True,True,4232093.0,6.333914285714286
2020-11-06,222.13,224.36,218.03,223.72,25247272,264719,222.211075,218.85,False,True,2768558.0,6.1732000000000005
2020-11-09,224.04,228.12,217.88,218.39,44403263,465510,222.485577,224.97,True,False,3605586.0,6.59892142857143
2020-11-10,214.44,216.5,209.72,211.01,44045979,504403,211.84402,213.87,False,False,3161763.0,6.946778571428573
2020-11-11,212.54,218.04,212.2,216.55,29475788,270704,215.61403,215.22,True,True,2528775.0,7.13785
2020-11-12,217.14,219.11,214.46,215.44,21694114,245297,216.52883,218.33,True,False,1819866.0,7.247135714285714
2020-11-13,216.36,217.42,214.16,216.51,18630360,191299,216.000984,216.24,False,True,1407675.0,6.891428571428571
2020-11-16,214.79,217.74,214.52,217.23,25719713,234039,216.489764,216.1051,True,True,2874788.0,6.79357142857143
2020-11-17,216.1,217.68,214.08,214.46,24415409,233163,215.354136,216.82,True,False,1515983.0,6.2542857142857144
2020-11-18,213.51,215.17,210.93,211.08,28372889,273277,212.442535,215.02,True,False,2219456.0,6.207857142857141
2020-11-19,211.34,213.03,209.93,212.42,24792746,230817,211.760131,211.24,False,True,2033945.0,6.064999999999998
2020-11-20,212.2,213.285,210.0,210.39,22843149,214090,211.635985,211.74,False,False,2418489.0,5.9310714285714266
2020-11-23,210.96,212.29,208.16,210.11,25722599,260027,209.955513,211.555,True,False,1538653.0,5.812499999999998
2020-11-24,209.5,214.25,208.86,213.86,33979785,294860,211.915702,209.19,False,True,6219031.0,5.348214285714284
2020-11-25,215.29,215.29,212.46,213.87,21013120,228106,213.811254,213.945,False,False,2335374.0,4.9982142857142815
2020-11-27,214.86,216.27,214.04,215.23,14512213,140034,215.273235,214.45,False,True,1653681.0,4.717499999999995
2020-11-30,214.11,214.76,210.835,214.07,33064876,303760,213.084267,213.39,False,True,2206367.0,4.299999999999993
2020-12-01,214.6,217.32,213.35,216.21,31318174,289371,215.38166,214.03,False,True,2413674.0,3.964285714285708
2020-12-02,215.0,215.47,212.8,215.37,23727872,222826,214.520121,212.95,False,True,2345256.0,3.7057142857142793
2020-12-03,214.6,216.3757,213.65,214.24,25120967,227068,214.647401,214.55,False,False,1855107.0,3.568264285714278
2020-12-04,214.2,215.38,213.18,214.36,25000039,218376,214.174196,214.5376,True,False,1375274.0,3.492549999999992
2020-12-07,214.39,215.54,212.99,214.29,24620029,217377,214.092952,215.01,True,False,1872589.0,3.444692857142848
2020-12-08,214.07,216.95,212.89,216.01,23284876,230121,215.476452,213.58,False,True,1797778.0,3.4775499999999915
2020-12-09,215.2,215.225,211.214,211.8,32441513,319617,212.91448,214.43,False,False,2151338.0,3.5172642857142784
2020-12-10,211.8,213.08,210.36,210.52,26967033,253165,211.33657,212.41,True,False,2529044.0,3.4901214285714213
2020-12-11,210.2,213.32,209.11,213.26,30999951,259261,211.762666,209.18,False,True,1988832.0,3.556192857142849
2020-12-14,212.91,216.21,212.88,214.2,28850497,274318,214.65765,214.32,True,False,2274154.0,3.499049999999993
2020-12-15,215.17,215.42,212.24,214.13,27026063,228730,213.623644,213.77,False,True,1785951.0,3.3411928571428495
2020-12-16,214.83,220.11,214.72,219.28,35035729,303985,218.450416,215.5711,True,True,1985313.0,3.566192857142852
2020-12-17,219.86,220.89,217.92,219.42,32548648,250334,219.109951,220.17,True,False,2341716.0,3.606907142857137
2020-12-18,218.92,219.69,216.02,218.59,63355438,292066,218.296846,218.18,False,True,8017886.0,3.555121428571423
2020-12-21,217.545,224.0,217.2801,222.59,37181978,331601,221.186108,219.1,True,True,2969139.0,3.7515428571428515
2020-12-22,222.57,225.63,221.85,223.94,22750452,240480,223.954352,225.0839,True,False,3085117.0,3.777971428571423
2020-12-23,223.25,223.5589,220.8,221.02,18699638,188293,222.257302,222.64,False,False,1456632.0,3.8075642857142804
2020-12-24,221.4,223.61,221.2,222.75,10550586,120865,222.460387,222.55,True,True,1130599.0,3.8354214285714243
2020-12-28,224.44,226.03,223.02,224.96,17933958,205183,224.972895,223.6469,False,True,1209461.0,3.8875642857142827
2020-12-29,226.06,227.18,223.58,224.15,17403213,200623,224.97058,226.76,True,False,1677282.0,3.8547071428571393
2020-12-30,225.26,225.63,221.47,221.68,20272337,203626,222.464212,223.13,False,False,1632008.0,3.809278571428568
2020-12-31,221.82,223.0,219.68,222.42,20942536,181625,221.48726,222.12,True,True,1383140.0,3.8521357142857107
2021-01-04,222.54,223.0,214.81,217.69,37130640,390922,217.817015,220.02,False,False,2898749.0,4.136421428571426
2021-01-05,217.61,218.52,215.7,217.9,23840967,257712,217.40685,218.1,True,False,2460688.0,4.099992857142856
2021-01-06,212.45,216.4899,211.94,212.25,35930653,421013,213.824148,212.84,True,False,4759972.0,4.298564285714286
2021-01-07,214.04,219.34,213.71,218.29,27694751,268914,217.692111,216.2699,True,True,2997162.0,4.37785
2021-01-08,218.83,220.58,217.0261,219.62,22956666,255790,219.000307,220.16,True,False,2249449.0,4.419557142857142
2021-01-11,218.46,218.91,216.73,217.49,23047029,226361,217.766272,217.18,False,True,2128812.0,4.363842857142858
2021-01-12,216.56,217.1,213.3202,214.93,23249336,269901,215.035286,215.72,False,False,1933004.0,4.181692857142859
2021-01-13,214.0,216.76,213.9266,216.34,20087110,215175,215.713568,214.54,True,True,1960741.0,4.114078571428572
2021-01-14,215.91,217.46,212.74,213.02,29846932,295733,214.283978,216.37,True,False,1836023.0,4.226935714285716
2021-01-15,213.56,214.51,212.03,212.65,31730943,268493,213.257062,213.68,True,False,4592834.0,4.219078571428573
2021-01-19,213.79,216.98,212.63,216.44,30480863,277439,215.354751,213.5,False,True,2253370.0,4.295507142857143
2021-01-20,217.98,225.79,217.2908,224.34,37777262,396268,223.51567,220.74,True,True,3579379.0,4.706221428571429
2021-01-21,224.9,226.3,222.42,224.97,30772353,298736,224.891794,223.0118,False,True,3352659.0,4.6862214285714305
2021-01-22,227.5,230.07,225.8,225.95,30174027,311532,227.814796,228.03,True,False,2795572.0,4.813364285714288
2021-01-25,229.04,229.78,224.22,229.53,33152112,396892,227.992309,228.13,False,True,2615453.0,4.6255071428571455
2021-01-26,231.89,234.18,230.08,232.33,49169601,507660,234.104397,230.585,False,True,3804068.0,4.75622142857143
2021-01-27,237.97,240.44,230.14,232.9,70958065,793740,235.21581,232.995,False,False,7529885.0,5.06622142857143
2021-01-28,235.84,242.64,235.09,238.93,49111390,534424,239.333122,237.06,True,True,4062247.0,5.255507142857143
2021-01-29,235.55,238.02,231.35,231.96,42504614,526303,233.923521,234.58,False,False,3387166.0,5.5430857142857155
2021-02-01,235.16,242.5,232.43,239.65,33315153,401535,238.758565,234.075,False,True,2649902.0,6.089514285714285
2021-02-02,241.06,242.31,238.69,239.51,25925275,299119,240.268236,240.79,False,False,2414465.0,6.050242857142856
2021-02-03,239.8,245.09,239.26,243.0,27158104,289329,242.771049,240.2068,True,True,2118127.0,6.264285714285715
2021-02-04,242.76,243.2399,240.37,242.01,25296111,269886,241.458344,241.9,False,True,2465757.0,6.132135714285716
2021-02-05,242.36,243.28,240.42,242.2,18055355,218268,241.728827,241.2532,False,True,1498741.0,6.159278571428574
2021-02-08,243.3,243.68,240.81,242.47,22215735,219527,242.136761,242.03,False,True,1609381.0,6.053564285714289
2021-02-09,242.07,244.76,241.38,243.77,23565883,210438,243.332031,243.21,True,True,1371742.0,5.627135714285719
2021-02-10,245.0,245.92,240.89,242.82,22255910,262696,242.751808,244.92,False,False,1750580.0,5.709278571428574
2021-02-11,244.73,245.15,242.15,244.49,15751060,187498,243.682599,243.85,False,True,1307314.0,5.559278571428574
2021-02-12,244.0,245.3,242.73,244.99,16561079,176508,244.161757,243.46,False,True,1060567.0,5.3457071428571465
2021-02-16,245.02,246.13,242.92,243.7,26729632,242311,243.924598,244.77,False,False,2067344.0,5.242850000000004
2021-02-17,241.0,244.31,240.94,244.2,21673109,190810,242.6003,242.52,True,True,2060240.0,4.747850000000004
2021-02-18,241.86,243.93,240.86,243.79,16925784,191734,242.545201,242.0016,True,True,1640930.0,4.290707142857146
2021-02-19,243.74,243.86,240.18,240.97,25262701,256310,241.530126,242.1299,False,False,3167035.0,4.0121357142857175
2021-02-22,236.99,237.93,232.4,234.51,36466135,395991,234.714233,237.42,False,False,2600600.0,3.8714214285714315
2021-02-23,230.09,234.83,228.73,233.27,30228824,429055,232.066352,230.24,True,True,3610664.0,4.04856428571429
2021-02-24,230.01,235.2,229.0,234.55,26423141,303224,232.591796,230.4,True,True,2664189.0,4.07499285714286
2021-02-25,232.08,234.5852,227.88,228.99,39543020,506086,230.634738,233.87,True,False,1769092.0,4.348942857142859
2021-02-26,231.6,235.37,229.54,232.38,37819409,442940,232.761,231.9951,True,True,2167805.0,4.600371428571429
2021-03-01,235.97,237.47,233.15,236.94,25332837,295565,236.386986,234.2,False,True,2315719.0,4.758942857142857
2021-03-02,237.0,237.3,233.45,233.87,22812459,310399,234.67643,235.1787,False,False,2084278.0,4.792514285714288
2021-03-03,232.01,233.5799,227.26,227.56,34029548,513169,229.287196,231.325,False,False,2232940.0,4.905371428571432
2021-03-04,226.79,232.49,224.26,226.73,44727835,684214,227.504262,228.36,True,False,2423556.0,5.278942857142861
2021-03-05,229.5,233.27,226.46,231.6,41877934,645041,230.322694,228.65,False,True,2389345.0,5.581800000000003
2021-03-08,231.48,233.365,227.13,227.39,35293182,581646,229.985994,230.65,False,False,2701952.0,5.797871428571432
2021-03-09,232.86,235.3839,231.67,233.78,33081286,391049,233.807851,232.46,False,True,2789873.0,6.128150000000005
2021-03-10,236.8,237.0,232.04,232.42,29746812,473803,234.067411,236.12,False,False,2400214.0,6.243864285714293
2021-03-11,234.79,239.17,234.31,237.13,29907588,354198,237.241108,235.47,True,True,2097642.0,6.463150000000007
2021-03-12,234.0,235.82,233.23,235.75,22654952,300695,234.825937,234.38,True,True,1975861.0,6.1295785714285795
2021-03-15,234.9,235.185,231.81,234.81,26059194,333454,233.619448,232.65,False,True,1246809.0,5.975292857142863
2021-03-16,236.38,240.055,235.94,237.71,28092247,367072,238.378281,239.3,True,False,1243702.0,5.9070785714285785
2021-03-17,236.2,238.55,233.23,237.04,29562101,398846,235.895258,235.14,False,True,810612.0,5.808135714285724
2021-03-18,232.41,234.19,230.33,230.72,34852992,457291,231.902697,232.91,True,False,1296340.0,5.831707142857151
2021-03-19,231.55,232.474,229.3496,230.35,46489360,386918,230.835412,231.19,True,False,1092571.0,5.691307142857149
2021-03-22,230.5,236.9,230.14,235.99,30127005,325314,235.308839,234.67,True,True,910782.0,5.899164285714292
2021-03-23,237.48,241.05,237.07,237.58,31763895,358871,238.818575,238.59,False,False,848898.0,5.788450000000005
2021-03-24,237.81,238.0,235.32,235.46,25620170,383286,236.344194,236.17,True,False,985559.0,5.392021428571433
2021-03-25,235.01,236.94,231.57,232.34,34061853,468546,233.089431,233.9,False,False,1160548.0,5.289164285714291
2021-03-26,231.71,236.71,231.55,236.48,25483458,310063,234.643566,233.97,True,True,615486.0,5.212378571428575
2021-03-29,236.72,236.8,231.88,235.24,26303478,319206,234.474078,233.59,True,True,865823.0,4.992814285714289
2021-03-30,233.65,233.85,231.1,231.85,24792012,307223,232.007048,232.61,True,False,909258.0,4.934242857142861
2021-03-31,232.8,239.1,232.39,235.77,43632075,408588,236.049643,235.51,True,True,860746.0,4.9699571428571465
2021-04-01,238.6,242.84,238.0501,242.35,30287923,368573,241.315859,241.71,True,True,1365567.0,5.196385714285717
2021-04-05,242.85,249.96,242.7,249.07,36855371,421755,248.233471,249.55,True,False,1729331.0,5.458528571428575
2021-04-06,247.74,249.4,246.88,247.86,24908317,271356,248.177949,247.88,False,False,943565.0,5.263885714285719
2021-04-07,247.88,250.93,247.19,249.9,22634697,262580,249.759994,249.99,True,False,993532.0,5.151028571428575
2021-04-08,252.7,254.139,252.0,253.25,23542015,278732,253.052486,253.7,True,False,802271.0,4.974528571428577
2021-04-09,252.82,255.99,252.44,255.85,23849856,266313,254.679616,254.23,True,True,810597.0,5.004928571428579
2021-04-12,254.81,257.67,254.62,255.83,23306721,322645,256.165186,255.2,False,True,796339.0,4.739928571428578
2021-04-13,257.08,259.19,256.83,258.49,20560346,279842,257.907393,257.61,True,True,635319.0,4.618500000000005
2021-04-14,257.4,258.83,255.16,255.81,20153282,318855,256.66951,257.76,False,False,721929.0,4.68921428571429
2021-04-15,257.95,259.93,257.73,259.56,21502839,304144,259.012245,259.4642,True,True,826177.0,4.599928571428576
2021-04-16,260.0,261.0,257.6014,260.57,21729875,297154,259.94701,259.6199,True,True,872811.0,4.474114285714289
2021-04-19,260.19,261.48,257.821,258.91,19016234,290633,259.14429,259.395,False,False,806562.0,4.384042857142859
2021-04-20,258.02,260.2,256.84,258.28,17518451,278984,258.272368,258.88,False,False,709817.0,4.328328571428573
