date,open,high,low,close,volume,trade_count,vwap,15min_close,is_positive_start,is_positive_end,15min_volume,atr
2020-10-01,550.0,550.5095,538.4301,544.58,13125069,194420,543.949753,545.19,True,False,526327.0,22.674807142857144
2020-10-02,528.77,540.78,522.04,522.49,13812398,246686,530.618861,536.1394,False,False,435123.0,20.99766428571429
2020-10-05,530.21,545.77,528.9106,545.7,11995458,183517,541.263981,541.23,False,True,577893.0,21.314807142857145
2020-10-06,553.05,565.68,546.6,549.46,19610496,315842,557.577117,560.38,False,False,697407.0,21.08766428571428
2020-10-07,560.59,564.77,554.54,558.56,10452155,169549,559.100643,556.025,False,True,590729.0,20.59552142857142
2020-10-08,562.9,563.38,550.32,553.55,9472522,166640,554.009998,553.325,True,True,516317.0,19.689092857142843
2020-10-09,550.34,552.97,546.43,550.51,8672273,170245,549.198848,549.27,True,True,250303.0,18.43194999999999
2020-10-12,559.18,573.88,556.5,569.04,10868815,196658,567.202649,564.475,True,True,320319.0,18.694242857142847
2020-10-13,571.4,573.9399,560.745,569.93,8615078,150879,568.339357,566.7,False,True,307742.0,17.786021428571416
2020-10-14,571.63,573.71,558.4,563.81,6916200,134496,565.248566,567.24,True,False,308619.0,17.292449999999995
2020-10-15,553.0,560.23,550.71,558.8,6680638,131594,556.309158,553.1927,False,True,358311.0,16.406021428571414
2020-10-16,562.73,564.86,551.7,552.46,6066082,119725,557.10413,560.69,False,False,180030.0,16.48387857142855
2020-10-19,556.0,559.3399,536.27,539.91,7452015,152396,547.336802,547.605,False,False,415520.0,16.676014285714263
2020-10-20,543.04,551.99,540.2801,545.82,5730301,114886,546.327727,544.03,False,True,191849.0,16.189585714285695
2020-10-21,544.46,551.66,539.1001,540.99,5489933,109560,544.030582,548.92,False,False,177412.0,16.223907142857122
2020-10-22,541.0,544.47,529.27,534.44,7261986,143481,535.509777,530.54,False,True,503875.0,15.699621428571406
2020-10-23,537.51,543.73,531.65,543.61,5837107,111026,539.144665,537.871,False,True,249748.0,14.899621428571411
2020-10-26,537.08,547.7117,521.54,525.65,8422358,179872,530.11317,541.6414,True,False,226649.0,15.341885714285704
2020-10-27,532.24,537.68,527.66,535.87,6262997,109951,533.521059,531.7613,True,True,204574.0,15.10759999999999
2020-10-28,527.92,530.4,504.36,505.08,9412967,215694,513.533746,515.47,True,False,329884.0,16.425457142857137
2020-10-29,513.54,527.71,510.0,520.96,8002051,141286,520.351207,519.38,False,True,287428.0,17.533314285714283
2020-10-30,513.61,517.455,492.0,501.36,10434901,225672,500.149321,500.1815,False,True,487141.0,17.9326
2020-11-02,505.71,513.4663,495.8,503.23,7491510,139714,503.984289,508.0,True,False,948881.0,18.25198571428572
2020-11-03,508.29,524.2,504.11,520.78,6824770,126339,517.44895,508.19,False,True,500365.0,18.656271428571433
2020-11-04,535.57,553.1,533.475,551.77,10255732,193753,545.840266,539.565,True,True,1126241.0,20.029128571428583
2020-11-05,566.86,573.56,559.64,566.4,7975708,156833,566.23017,565.95,False,True,1226742.0,20.645557142857154
2020-11-06,563.74,583.55,555.8,582.48,9584184,167900,573.877379,558.3046,False,True,947434.0,20.979850000000017
2020-11-09,581.45,587.66,544.43,545.23,14577551,264044,566.317726,564.195,False,False,1714721.0,23.204850000000015
2020-11-10,542.26,544.26,505.13,510.8,16102398,318494,518.211856,524.348,False,False,1842338.0,25.17200000000002
2020-11-11,522.15,537.395,517.93,536.72,10118586,176907,530.150875,528.94,True,True,1438754.0,25.985928571428584
2020-11-12,539.18,550.64,532.64,538.27,9166021,157991,541.847783,541.67,True,False,1100153.0,26.408785714285724
2020-11-13,545.2,546.7499,522.37,531.88,8669058,161559,532.268614,543.3399,False,False,793801.0,26.28080000000001
2020-11-16,526.9,545.98,526.2401,540.61,10420584,165794,538.709094,542.76,True,False,1526968.0,26.83150714285716
2020-11-17,542.1,543.85,532.1549,536.89,7801072,150745,537.159847,534.12,False,True,779479.0,25.416157142857163
2020-11-18,539.0,544.23,527.4,537.15,12790973,242630,536.117037,534.21,False,True,870583.0,25.001871428571445
2020-11-19,528.58,539.5,524.0,537.61,14148355,273735,532.757402,529.9266,True,True,2292239.0,24.04044285714287
2020-11-20,539.0,539.7799,522.6,523.51,8627296,197338,529.911984,532.9,False,False,1011216.0,24.00570000000001
2020-11-23,526.77,535.3,520.62,525.6,9040488,179882,526.436673,534.34,True,False,970476.0,23.55641428571429
2020-11-24,525.7,526.48,515.4,518.31,8662499,205407,519.240905,518.6037,False,False,922097.0,22.039271428571432
2020-11-25,522.0,530.7756,520.8,529.39,6497918,144817,527.538446,527.139,True,True,946119.0,21.373242857142873
2020-11-27,535.0,536.3,526.8218,530.45,4181880,95406,531.995062,534.06,False,False,760428.0,20.068114285714294
2020-11-30,531.0,536.5,518.8941,536.06,7181933,157463,530.551824,530.3193,False,True,681706.0,18.237821428571436
2020-12-01,540.0,541.15,529.13,535.6,7439282,154818,536.085316,533.535,False,True,782463.0,16.23210714285715
2020-12-02,534.24,546.9377,529.37,541.78,7084039,138785,540.851489,530.5045,False,True,643977.0,15.587300000000003
2020-12-03,543.18,546.4,533.16,535.84,5079902,123962,537.86495,542.025,False,False,479921.0,15.247300000000005
2020-12-04,537.94,542.3999,535.5476,542.33,5056505,105306,540.010778,539.2555,True,True,541025.0,13.995328571428574
2020-12-07,544.1,549.25,540.0,544.27,5581103,113023,544.41534,548.81,True,False,723013.0,13.24605
2020-12-08,543.4,543.95,531.26,534.0,6798022,147129,535.835392,535.2368,False,False,757605.0,13.339971428571427
2020-12-09,532.05,536.56,514.7295,517.23,10032530,219774,523.785626,531.26,False,False,895558.0,13.69714999999999
2020-12-10,515.0,522.7499,513.975,518.89,5194218,124845,518.950666,518.71,True,True,784258.0,13.216785714285704
2020-12-11,519.0,520.8,512.92,520.53,5233070,118923,517.731676,514.6977,False,True,494476.0,12.552507142857134
2020-12-14,523.13,535.55,523.1,532.35,6753948,133786,530.492027,527.15,True,True,607065.0,12.57679285714285
2020-12-15,537.89,538.56,527.47,534.42,4838120,102851,532.669767,533.05,False,True,528683.0,12.577507142857128
2020-12-16,537.49,537.49,528.5,529.7,5577917,110540,530.809705,529.595,False,True,567101.0,12.329249999999977
2020-12-17,534.67,535.18,527.14,533.65,5784633,108788,532.005825,531.7,False,True,541196.0,12.226521428571411
2020-12-18,535.16,536.2,522.82,530.88,8551716,127547,529.863644,532.49,False,False,893067.0,11.92467142857141
2020-12-21,523.71,534.8,518.7,533.29,7558304,139210,528.538519,524.0823,True,True,498483.0,12.216099999999974
2020-12-22,532.77,533.4899,522.1552,531.13,4663880,112739,529.022818,529.69,False,True,420772.0,11.770885714285694
2020-12-23,530.38,531.0,520.2,520.37,4478570,108179,523.809749,523.81,False,False,487618.0,11.605885714285689
2020-12-24,521.49,525.3,517.55,519.75,2447088,65316,520.691146,524.48,True,False,396601.0,11.670007142857116
2020-12-28,522.21,522.5,510.527,516.0,5314141,128634,516.353492,521.0947,False,False,506949.0,11.864507142857118
2020-12-29,516.8,522.9,513.69,517.73,4259824,100196,517.963512,520.18,True,False,490345.0,11.59307857142854
2020-12-30,519.9,528.55,515.87,525.83,5634929,120660,522.936997,517.4275,False,True,368873.0,10.9394714285714
2020-12-31,525.46,526.045,516.6,522.2,4810711,97586,521.141813,521.1015,False,True,499774.0,10.987335714285681
2021-01-04,523.64,546.0999,518.5,524.54,14016279,248452,530.736131,527.0,True,False,705805.0,12.39589999999997
2021-01-05,523.99,537.74,523.48,536.19,8069036,139712,533.524697,533.77,True,True,826104.0,12.341614285714257
2021-01-06,529.77,529.8,503.44,504.58,14510585,319138,516.989746,526.0449,False,False,1132248.0,13.888757142857125
2021-01-07,519.0,535.11,515.4601,533.76,11537583,212257,527.768185,522.5599,True,True,1560160.0,15.427328571428555
2021-01-08,534.32,536.8399,521.68,531.07,7313215,159775,528.794557,532.88,False,False,828294.0,15.935892857142843
2021-01-11,536.74,558.44,534.5,544.86,12975720,260352,550.08576,549.0,True,False,2366753.0,16.93517857142856
2021-01-12,550.1,550.18,533.8,539.39,7286944,156297,540.740671,544.2,False,False,803195.0,16.955178571428565
2021-01-13,539.22,544.9999,535.4001,541.27,5250711,109320,540.650977,536.59,False,True,553113.0,16.83125714285714
2021-01-14,543.0,543.99,527.22,528.01,7083323,148279,533.659023,538.68,False,False,506928.0,17.2484
2021-01-15,529.23,533.01,513.94,514.38,6949582,162229,519.90973,526.0,False,False,868756.0,18.056971428571423
2021-01-19,520.65,523.7593,513.76,521.01,5664436,126124,519.134066,520.42,False,True,697102.0,17.915992857142857
2021-01-20,524.73,537.22,522.27,534.63,6464498,128368,532.335811,532.22,True,True,758740.0,18.415992857142864
2021-01-21,536.65,559.9743,530.1201,554.7,8458490,176882,546.49283,532.67,False,True,610829.0,19.642721428571438
2021-01-22,550.0,553.6693,545.09,548.5,6170464,126239,549.403183,546.1505,False,True,852598.0,19.65450714285716
2021-01-25,551.45,553.14,529.4592,546.13,6277158,154348,543.440232,551.32,False,False,507309.0,19.37457142857144
2021-01-26,543.02,545.79,535.5,537.41,4099510,98427,539.834311,540.3347,False,False,423313.0,19.115285714285726
2021-01-27,529.31,529.31,511.75,516.71,9281821,235942,519.522807,518.6,False,False,1047921.0,18.608857142857147
2021-01-28,519.85,533.59,518.42,522.04,5708105,145288,525.420297,523.09,True,False,460511.0,17.633857142857146
2021-01-29,522.99,533.39,516.4602,519.59,6788838,167053,522.360272,517.27,False,True,450900.0,17.760278571428575
2021-02-01,522.6,530.83,516.11,529.48,5430116,132036,525.791524,522.47,True,True,413444.0,16.856707142857147
2021-02-02,535.95,542.88,531.4199,542.27,5513438,130080,538.132935,538.7,True,True,555824.0,16.643850000000004
2021-02-03,546.0,557.27,540.66,541.22,6200032,147000,547.303655,554.9287,True,False,1023536.0,17.14457857142857
2021-02-04,541.24,546.94,533.5145,546.57,5033477,104514,541.719249,536.9739,False,True,526015.0,16.905685714285717
2021-02-05,548.99,549.49,541.83,543.64,4228841,88704,544.099205,546.12,False,False,347720.0,16.09068571428572
2021-02-08,550.02,578.95,549.0886,577.55,10865576,240648,569.550898,559.5,True,True,1299811.0,17.898592857142862
2021-02-09,574.21,583.33,568.9,570.53,7189492,160099,575.118581,572.5001,False,False,1408450.0,17.77145000000001
2021-02-10,579.24,596.2,573.655,590.57,12133808,247308,587.274059,584.5476,True,True,773049.0,17.472578571428585
2021-02-11,599.99,610.89,597.0,610.03,11281924,240509,605.880109,601.93,True,True,1400370.0,18.23757857142858
2021-02-12,601.43,611.6455,591.0,598.45,9369217,191594,601.691016,603.27,True,False,918468.0,18.020771428571436
2021-02-16,602.57,614.9,598.0,613.21,8049146,176564,608.7369,603.76,True,True,874283.0,18.468628571428578
2021-02-17,606.78,608.9407,591.2,596.24,6892565,160785,597.95508,602.75,False,False,695514.0,18.207914285714292
2021-02-18,589.16,594.93,583.0,593.16,5852020,141249,589.608586,591.11,True,True,632137.0,17.947914285714294
2021-02-19,600.41,607.0799,593.868,597.06,6793103,134849,599.576823,601.96,True,False,737067.0,17.732921428571437
2021-02-22,590.99,605.33,573.0,574.23,8147217,190071,587.746021,595.4084,True,False,676856.0,18.99077857142858
2021-02-23,562.83,569.55,535.58,565.68,9794610,271878,555.211885,540.772,False,True,1343320.0,20.79435000000001
2021-02-24,564.91,580.27,550.24,579.96,11208061,243439,571.451705,558.07,False,True,680137.0,21.752921428571433
2021-02-25,562.0,574.99,528.65,532.3,20612906,491325,546.365082,564.6199,True,False,2046330.0,24.458957142857148
2021-02-26,551.26,554.18,534.44,548.58,12523312,278164,547.428081,548.8633,False,False,1253488.0,25.474671428571437
2021-03-01,555.05,557.0,542.1299,553.67,8829575,206081,548.768251,547.61,False,True,972334.0,24.014678571428572
2021-03-02,556.82,556.82,535.84,536.25,6606059,167282,544.685967,548.13,False,False,502211.0,24.482535714285714
2021-03-03,538.01,538.06,511.95,512.19,9439757,287640,520.024571,530.775,False,False,625899.0,24.513964285714277
2021-03-04,512.0,519.0,483.35,494.81,14333662,397131,498.318975,512.1,True,False,699328.0,25.60896428571428
2021-03-05,502.0,502.0,467.17,498.46,13571046,372753,487.867307,493.97,False,True,905304.0,26.62214285714285
2021-03-08,498.46,498.85,462.66,463.73,13610399,363954,476.433818,494.43,False,False,808555.0,27.999999999999996
2021-03-09,482.8,504.67,482.37,500.81,13047320,266831,495.78931,483.22,False,True,1688722.0,29.352142857142855
2021-03-10,513.62,519.2,498.3,498.73,9609414,206750,506.7795,510.8,False,False,1266912.0,29.899285714285714
2021-03-11,518.43,521.85,509.38,519.74,7497858,178001,517.707041,509.79,False,True,854598.0,30.556435714285715
2021-03-12,505.93,515.55,503.6,514.24,6099099,141654,511.449936,510.62,True,True,822905.0,29.400007142857138
2021-03-15,514.59,528.27,510.685,527.65,5564101,136812,522.205694,521.81,True,True,196440.0,27.895364285714283
2021-03-16,535.53,540.5,524.67,531.65,6803240,147621,534.112981,538.35,True,False,230713.0,26.88107857142857
2021-03-17,522.0,538.13,519.58,533.65,6096605,140769,528.834938,524.355,False,True,143786.0,24.541078571428564
2021-03-18,524.65,527.36,508.6817,508.9,7354703,183219,516.981262,522.0,False,False,170971.0,24.76167142857142
2021-03-19,511.12,516.86,504.5,513.83,7481143,144290,512.471673,513.4999,True,True,269363.0,24.582378571428567
2021-03-22,516.27,535.78,516.27,527.45,7445077,156738,528.462453,525.59,True,True,241854.0,24.651664285714276
2021-03-23,530.18,533.78,520.85,522.83,5551152,136285,527.506416,527.78,False,False,255223.0,23.710235714285705
2021-03-24,526.05,526.365,505.47,505.72,6161765,153596,514.608162,518.1,True,False,178914.0,22.656307142857134
2021-03-25,500.0,508.59,490.88,501.41,7378614,201278,499.471181,498.91,False,True,348017.0,21.43344999999999
2021-03-26,502.18,514.25,494.94,513.57,9108235,185163,504.53068,504.5,True,True,253981.0,20.227735714285703
2021-03-29,512.81,522.5,508.0,517.93,6857917,155116,515.802869,514.895,True,True,228885.0,18.339164285714276
2021-03-30,512.55,519.01,508.2,514.87,5019998,118027,514.116016,515.41,True,False,212432.0,17.61844999999999
2021-03-31,520.38,538.82,519.3,533.93,7875395,160472,533.001303,531.3,True,True,240098.0,17.677735714285706
2021-04-01,542.97,554.8,540.45,552.47,7700440,178318,549.324817,548.8426,True,True,227121.0,18.01559285714285
2021-04-05,554.7,560.5585,549.32,559.5,6386885,136435,556.419409,554.9,False,True,226689.0,17.562271428571417
2021-04-06,560.0,562.165,550.9449,554.46,4790547,107162,556.765218,558.42,True,False,145073.0,17.232992857142843
2021-04-07,555.5,569.7399,548.46,565.74,6206319,132949,562.850433,557.615,False,True,131595.0,17.427985714285704
2021-04-08,570.85,578.86,569.9577,572.68,6100323,133710,573.792905,574.42,True,False,202445.0,16.58167857142856
2021-04-09,569.14,576.32,567.0,576.0,4779854,96287,573.123913,572.32,False,True,136611.0,16.364535714285704
2021-04-12,571.55,614.1,565.57,608.18,21156342,388860,597.300874,566.23,False,True,232182.0,18.263107142857137
2021-04-13,609.53,628.0,605.03,627.27,15833328,309910,620.231402,619.0,False,True,510629.0,18.98025
2021-04-14,625.0,628.8184,609.1,611.08,9573489,207708,618.331078,621.79,True,False,418581.0,18.896207142857143
2021-04-15,626.7,648.566,625.26,645.71,14445048,306751,640.926844,639.49,False,True,484269.0,20.308778571428572
2021-04-16,643.98,646.63,634.61,636.24,7901939,171003,638.995978,638.715,True,False,382185.0,19.788064285714285
2021-04-19,621.0,632.3,609.3201,614.29,9662234,220430,618.86584,621.375,False,False,439346.0,20.675199999999997
2021-04-20,612.93,619.88,598.52,606.84,7942416,184785,606.844326,610.54,False,False,279678.0,21.428771428571427
2021-04-21,604.95,614.5,604.09,614.42,4961604,122737,610.25238,608.08,False,True,143361.0,20.461628571428566
2021-04-22,615.17,617.5427,591.34,594.01,6933963,175750,601.438574,611.84,True,False,147787.0,20.842535714285702
2021-04-23,597.35,613.395,596.01,610.61,5699552,128309,607.274379,602.8576,False,True,180022.0,21.424428571428564
2021-04-26,607.03,619.16,605.0,619.12,4939104,109435,613.804805,609.78,False,True,145126.0,21.634421428571418
2021-04-27,623.34,626.82,614.18,615.27,4092914,101920,617.660458,616.8,False,False,219436.0,21.017285714285713
2021-04-28,614.58,621.29,608.6207,611.07,5218410,114658,613.471108,612.87,False,False,292849.0,20.98509285714285
2021-04-29,615.85,617.46,602.86,612.99,4298733,116291,610.083332,609.95,False,True,190633.0,21.362235714285703
2021-04-30,606.45,614.5999,599.88,600.38,5033290,112972,604.59468,612.43,False,False,176083.0,18.947228571428564
2021-05-03,605.49,609.87,591.5,593.47,5086091,131511,597.186942,599.83,False,False,229791.0,18.618657142857135
2021-05-04,585.11,585.5,560.4101,574.05,10072210,238823,570.084982,569.55,False,True,352805.0,19.571621428571422
2021-05-05,588.87,592.54,575.5,578.34,7285256,163616,584.396416,588.84,True,False,387248.0,18.214764285714278
2021-05-06,579.81,582.85,568.7236,580.94,4510197,121564,576.192877,574.726,True,True,257576.0,18.365221428571424
2021-05-07,593.44,598.83,586.8683,592.49,5728703,128182,593.122481,597.01,True,False,289349.0,17.720228571428567
2021-05-10,591.48,592.24,570.0,570.63,6692162,159721,575.252069,576.49,False,False,191104.0,17.80094285714285
2021-05-11,552.53,574.19,550.0,572.25,7095509,197589,564.797607,558.19,True,True,337465.0,18.785228571428572
2021-05-12,560.42,570.41,548.37,550.56,6999557,192239,555.675338,558.5,False,False,269115.0,18.619321428571432
2021-05-13,561.34,563.23,538.36,546.3,6678707,168067,550.317579,553.694,False,False,208558.0,19.01110714285715
2021-05-14,555.6,573.1242,549.94,569.72,6431462,151303,565.355615,559.25,False,True,271389.0,19.915692857142865
2021-05-17,566.41,566.77,554.14,566.62,5423830,124114,561.343639,563.4262,True,True,198166.0,20.125692857142862
2021-05-18,570.68,576.17,560.16,560.63,4656996,109148,567.856867,572.82,False,False,239720.0,20.364314285714297
2021-05-19,542.99,563.18,541.73,562.63,8600235,184585,554.212094,548.186,False,True,201431.0,20.853600000000004
2021-05-20,572.1,587.3514,570.82,584.5,8039599,192747,581.67119,581.15,False,True,227138.0,21.56799285714286
2021-05-21,605.78,608.88,594.7756,599.67,16824810,368813,601.496208,596.645,False,True,704835.0,21.997278571428573
2021-05-24,608.1,629.8,607.04,624.48,13870535,321372,622.139434,623.4776,True,True,964634.0,21.788000000000004
2021-05-25,630.26,632.7399,619.3,625.91,10885983,238337,624.90148,625.4065,True,True,306505.0,21.42727857142858
2021-05-26,629.37,631.75,623.45,628.0,9260776,239664,626.603047,626.94,False,True,213947.0,21.01110714285715
2021-05-27,628.0,630.0,618.4,619.52,14536784,306197,622.827597,627.3,True,False,668924.0,20.561821428571438
2021-05-28,620.54,651.099,620.04,649.78,16163432,381548,643.20511,642.115,True,True,670781.0,21.211035714285725
2021-06-01,651.0,655.525,636.13,650.58,11820075,266765,646.370508,642.17,True,True,550006.0,20.86853571428572
2021-06-02,650.42,676.7547,649.42,671.13,14854342,337832,667.483978,670.0,True,True,1101672.0,21.11530000000001
2021-06-03,668.03,690.36,663.32,678.79,14500070,320881,679.133644,670.9403,False,True,388408.0,21.270300000000002
2021-06-04,684.98,706.44,683.82,703.13,15427907,332765,700.446742,699.68,True,True,650090.0,21.329285714285724
2021-06-07,702.4,712.5,687.71,704.76,14417541,311342,700.262437,699.03,False,True,469717.0,21.98714285714286
2021-06-08,701.0,704.8635,690.04,698.28,8096180,202455,696.904276,698.29,True,False,242358.0,21.902392857142868
2021-06-09,701.13,703.0,690.23,694.33,9541438,190438,696.423347,693.8324,False,True,226295.0,21.28239285714287
2021-06-10,694.01,699.68,687.0401,697.0,7178961,179839,695.318242,691.64,False,True,208065.0,20.419428571428575
2021-06-11,699.18,717.569,697.75,713.01,10394747,243963,710.567013,709.21,False,True,381717.0,20.147214285714288
2021-06-14,716.24,721.58,706.5101,720.75,8024164,202878,715.820584,712.9288,True,True,322608.0,19.071492857142864
2021-06-15,716.97,720.65,709.118,711.54,6071008,153536,714.711595,715.14,False,False,229928.0,18.94235714285714
2021-06-16,711.75,718.1871,703.377,712.41,7655365,179271,712.238316,711.85,False,True,248979.0,19.40736428571429
2021-06-17,711.0,753.4,710.2501,746.29,20205197,374336,742.417181,743.52,True,True,1732955.0,21.660928571428574
2021-06-18,752.23,775.0,743.36,745.55,24153331,486394,759.316095,772.8,False,False,920440.0,21.665285714285712
2021-06-21,737.65,741.46,712.906,737.09,16790322,351997,726.77574,721.2,True,True,873472.0,22.611642857142858
2021-06-22,739.03,758.55,735.435,755.47,14486729,277890,750.187917,748.65,False,True,897445.0,22.310235714285714
2021-06-23,760.05,766.11,756.31,762.29,8294305,196144,762.259529,762.59,False,False,317162.0,21.138807142857143
2021-06-24,769.69,776.8,763.53,768.22,8016097,197823,770.433417,771.5301,False,False,235664.0,20.200235714285707
2021-06-25,771.4,773.82,755.775,761.24,6946315,176082,761.891338,762.94,True,False,326439.0,19.71845
2021-06-28,774.24,803.15,772.76,799.4,12378911,286610,795.005792,796.85,True,True,750350.0,21.653199999999995
2021-06-29,795.85,803.95,786.275,801.07,9186705,239844,795.313179,794.4201,True,True,410768.0,22.003557142857144
2021-06-30,799.965,806.5,794.55,800.1,8159026,192518,800.061048,798.95,False,True,250946.0,21.95427857142858
2021-07-01,805.66,818.24,800.76,808.48,11970619,287054,809.195271,807.68,False,True,528133.0,21.780778571428584
2021-07-02,817.33,820.21,811.51,819.48,8580080,214485,816.182569,813.45,False,True,428960.0,21.542214285714294
2021-07-06,829.86,833.68,814.01,827.94,11164170,266837,826.462562,827.5599,False,True,484604.0,22.11635714285715
2021-07-07,834.0,835.0,813.282,814.87,10450443,253220,819.898222,813.83,False,True,768020.0,22.609778571428574
2021-07-08,793.67,805.32,788.03,796.11,12572966,346676,796.404343,796.4499,False,False,479583.0,21.44478571428572
2021-07-09,798.69,803.205,790.17,802.01,7402589,202513,797.29944,792.4606,False,True,270403.0,20.115857142857156
2021-07-12,810.0,821.31,807.51,820.5,8045810,211849,815.254861,815.6239,True,True,367114.0,19.162714285714294
2021-07-13,816.02,818.45,804.5601,810.0,7249122,186675,812.364228,814.2799,False,False,249907.0,18.65020714285715
2021-07-14,814.18,816.71,790.11,793.66,9484361,233487,799.72545,803.63,False,False,409184.0,19.790207142857152
2021-07-15,792.37,793.88,754.3401,758.65,13737092,383465,767.916891,776.3865,False,False,359083.0,21.57805714285715
2021-07-16,760.85,766.2844,722.92,726.44,17186702,435002,739.555451,743.925,True,False,792787.0,23.386585714285722
2021-07-19,715.8,761.68,714.62,751.19,18685120,461543,745.595252,755.72,True,False,1157160.0,23.754442857142863
2021-07-20,187.39,188.38,181.64,186.12,43436509,664572,185.034107,183.7039,False,True,1578576.0,63.17408571428572
2021-07-21,188.83,195.27,187.42,194.1,37173683,477303,192.495956,192.6,False,True,1346172.0,62.974085714285714
2021-07-22,196.45,198.87,192.76,195.94,32369943,394958,195.28439,194.38,False,True,1136390.0,62.1148
2021-07-23,196.62,197.0,192.5,195.58,19557575,266937,194.617988,192.9318,True,True,672712.0,61.59837142857143
2021-07-26,193.12,194.42,189.14,192.94,20385581,289950,192.374276,193.21,False,False,698853.0,60.65337142857144
2021-07-27,192.64,196.22,187.41,192.08,24878988,342275,190.991432,190.48,False,True,1378441.0,59.73137142857144
2021-07-28,192.8,196.46,189.95,195.03,20193168,248510,194.385656,192.8,False,True,912973.0,58.27922857142858
2021-07-29,195.19,198.53,193.2803,196.62,19063643,232091,197.003022,198.0468,True,False,1115200.0,57.72313571428572
2021-07-30,194.27,196.3,192.63,194.99,18326489,221109,194.565588,194.3978,False,True,1010053.0,56.629564285714295
2021-08-02,197.0,199.61,193.61,197.5,21717654,272036,197.383697,195.9471,False,True,596916.0,55.91957142857144
2021-08-03,197.4,202.22,192.2,198.15,30151108,359751,197.483756,198.05,False,True,902697.0,54.73528571428572
2021-08-04,199.9,203.18,198.28,202.74,23117677,303742,201.327665,200.53,True,True,1163599.0,52.27029285714286
2021-08-05,205.0,207.33,203.42,206.37,21136782,288463,205.701551,204.69,False,True,671481.0,49.50069285714286
2021-08-06,204.73,205.7,202.1,203.66,17854173,218450,204.177211,205.08,False,False,582740.0,46.44426428571429
2021-08-09,204.23,205.0799,201.43,202.95,14638891,197483,203.364794,203.34,False,False,919158.0,6.022828571428578
2021-08-10,203.22,204.3,198.3454,199.36,17917942,239406,200.616234,199.46,False,False,1622027.0,5.794585714285721
2021-08-11,200.48,200.49,194.3,196.99,18599553,270053,196.929909,197.895,False,False,770665.0,5.800300000000005
2021-08-12,198.64,200.2899,196.2,199.05,15179560,207697,198.738488,197.8704,False,True,693570.0,5.771007142857148
2021-08-13,199.05,202.1381,198.51,201.88,18301589,194685,200.702109,200.56,False,True,693349.0,5.5701571428571475
2021-08-16,201.25,202.87,194.53,199.5,21103544,262833,198.099838,196.15,True,True,990347.0,5.536585714285719
2021-08-17,196.8,197.7,192.67,194.58,20440884,275354,194.702678,197.2759,True,False,986335.0,5.559442857142861
2021-08-18,195.0,196.3365,190.0,190.4,28567239,328163,193.145982,194.8695,False,False,592776.0,5.637071428571433
2021-08-19,195.0,204.95,187.62,197.98,76625983,699699,197.865733,194.3101,True,True,1774768.0,6.589928571428574
2021-08-20,200.05,208.6506,199.33,208.16,67551269,575558,205.178592,205.37,True,True,3229055.0,6.923542857142861
2021-08-23,209.73,219.97,209.5,219.58,57566433,558925,216.848771,215.69,True,True,2339408.0,7.051400000000003
2021-08-24,217.68,219.59,215.35,217.93,29728750,365687,217.833613,218.8,True,False,2070399.0,6.994971428571432
2021-08-25,217.4,224.7,217.22,222.13,34761019,403438,222.78942,222.9026,False,False,1519504.0,7.201400000000002
2021-08-26,222.0,223.4,217.9,220.68,23769951,260678,220.84103,219.46,False,True,1323326.0,7.289257142857145
2021-08-27,222.0,227.22,221.67,226.36,30442541,331709,225.000633,224.7322,True,True,1121604.0,7.495692857142858
2021-08-30,228.29,230.43,225.51,226.88,26326083,346741,227.518608,228.3601,True,False,732278.0,7.42179285714286
2021-08-31,226.84,226.95,221.2,223.85,25939485,297943,223.824052,222.8,True,True,946323.0,7.390364285714289
2021-09-01,225.0,226.97,223.565,224.41,20165375,267204,225.105085,225.87,True,False,635420.0,7.34144285714286
2021-09-02,224.96,225.9299,222.945,223.96,18801203,242053,224.34338,224.88,True,False,845038.0,7.295500000000002
2021-09-03,223.29,229.86,222.0,228.43,28079392,303375,227.690441,226.43,False,True,1348387.0,7.2612142857142885
2021-09-07,228.42,228.99,225.224,226.62,19805122,278637,226.690789,226.93,True,False,1105799.0,7.0423571428571465
2021-09-08,225.0,226.1,219.77,223.39,25331292,321753,222.568201,220.91,False,True,1394093.0,7.079035714285717
2021-09-09,223.39,225.38,221.31,221.77,19675567,254926,223.082556,224.06,False,False,510519.0,6.13189285714286
2021-09-10,223.35,226.26,222.7,224.78,24840455,308246,224.737426,223.4222,False,True,1184646.0,5.6904214285714305
2021-09-13,226.83,229.64,218.58,221.52,29735628,385441,221.105287,220.9303,True,True,1209953.0,5.63685
2021-09-14,222.74,224.1,220.86,222.42,19951018,249546,222.598911,222.3,False,True,1174179.0,5.565421428571426
2021-09-15,223.09,223.6699,219.66,223.41,16656641,228956,221.681771,221.0603,True,True,979449.0,5.317557142857142
2021-09-16,221.93,222.77,219.27,222.42,15593954,206158,221.103505,220.8,True,True,687687.0,5.220414285714284
2021-09-17,223.16,223.21,218.3,219.0,29407423,246732,220.260757,220.41,False,False,727749.0,5.103985714285713
2021-09-20,211.65,214.33,206.62,211.13,34898923,499750,210.272168,210.23,False,True,1644518.0,5.636842857142854
2021-09-21,214.23,214.25,209.5,212.46,20472054,271759,212.415849,211.3243,False,True,628982.0,5.565414285714283
2021-09-22,213.64,219.6,211.96,219.41,26802989,308008,217.099716,215.67,True,True,912931.0,5.867914285714282
