date,open,high,low,close,volume,trade_count,vwap,15min_close,is_positive_start,is_positive_end,15min_volume,atr
2019-08-05,197.98,198.649,192.58,193.34,52393619,471612,194.631178,194.72,False,False,2320600.0,4.991999999999996
2019-08-06,196.45,198.067,194.04,197.0,35825117,282303,196.278511,195.66,True,True,1565470.0,5.1995357142857115
2019-08-07,195.4,199.56,193.82,199.04,33364600,277446,197.155477,196.42,True,True,1575937.0,5.4288214285714265
2019-08-08,200.42,203.53,199.39,203.43,27009925,245167,201.918277,201.41,True,True,1038621.0,5.453821428571429
2019-08-09,201.23,202.76,199.29,200.99,24619846,193224,201.215626,199.8678,False,True,1240492.0,5.418107142857145
2019-08-12,199.44,202.0516,199.15,200.48,22482144,181416,200.812677,201.3297,False,False,890634.0,5.5046500000000025
2019-08-13,201.02,212.14,200.48,200.48,47546780,377974,208.630009,209.08,False,False,2161051.0,6.196078571428572
2019-08-14,203.11,206.44,202.5869,202.75,36547582,292724,203.914576,205.43,False,False,1192899.0,6.442507142857143
2019-08-15,203.38,205.14,199.67,201.74,27887230,246498,202.06248,202.08,False,False,1190864.0,6.639650000000001
2019-08-16,204.36,207.16,203.84,206.5,28813694,221218,205.905721,205.81,True,True,1082064.0,6.819650000000002
2019-08-19,210.59,212.7307,210.025,210.35,24457346,183027,211.441085,211.53,True,False,944873.0,7.061128571428575
2019-08-20,210.89,213.35,210.32,210.36,26919866,175165,211.495556,211.6806,True,False,675218.0,6.3782714285714315
2019-08-21,212.87,213.65,211.6032,212.64,21564761,168035,212.864595,213.05,False,False,885303.0,5.807092857142861
2019-08-22,213.3,214.435,210.75,212.46,22268009,171709,212.656955,211.6799,False,True,1552295.0,5.58459285714286
2019-08-23,209.43,212.051,201.0,202.64,46881273,388235,205.169579,211.54,True,False,1275731.0,5.586021428571432
2019-08-26,205.97,207.19,205.0573,206.49,26067041,201507,206.173547,205.995,True,True,1003762.0,5.5733785714285755
2019-08-27,207.92,208.55,203.53,204.16,25897644,183067,205.172655,206.131,True,False,603756.0,5.521950000000004
2019-08-28,204.17,205.72,203.32,205.53,15951632,139862,204.929324,205.22,True,True,750300.0,5.372664285714289
2019-08-29,208.5,209.32,206.655,209.01,21007830,168016,208.520796,207.3754,False,True,1092517.0,5.347664285714288
2019-08-30,210.0,210.45,207.2,208.49,21162761,159898,208.449391,209.09,True,False,627840.0,5.372550000000002
2019-09-03,206.67,206.98,204.22,205.7,20077721,169565,205.420755,205.189,True,True,921327.0,4.84469285714286
2019-09-04,208.39,209.48,207.32,209.19,19748732,167060,208.621824,207.56,False,True,635482.0,4.688978571428573
2019-09-05,212.0,213.97,211.51,213.28,23947184,202019,212.882861,212.7948,False,True,1114922.0,4.63969285714286
2019-09-06,214.07,214.42,212.51,213.26,19362307,202796,213.342381,213.22,True,True,840735.0,4.3889785714285745
2019-09-09,214.77,216.44,211.07,214.17,27309652,298883,214.91947,215.17,True,False,746592.0,4.327500000000002
2019-09-10,213.86,216.78,211.71,216.7,31778080,349291,214.439013,213.38,False,True,784999.0,4.473214285714287
2019-09-11,218.0,223.71,217.73,223.59,44291011,413161,221.464633,220.68,True,True,1289153.0,4.738928571428575
2019-09-12,224.8,226.42,222.86,223.085,32226691,295049,224.613686,225.52,False,False,1103396.0,4.730000000000002
2019-09-13,219.81,220.79,217.02,218.75,39765730,481846,218.906556,218.54,False,True,1597386.0,4.344642857142858
2019-09-16,217.64,220.13,217.56,219.9,21162490,241290,219.34333,218.85,True,True,802930.0,4.203214285714286
2019-09-17,219.96,220.82,219.12,220.7,18387278,154466,220.082025,219.86,True,True,679293.0,3.966071428571427
2019-09-18,221.01,222.85,219.44,222.77,25643126,214155,221.634117,222.01,False,True,701841.0,4.038214285714283
2019-09-19,222.02,223.76,220.37,220.96,22187876,197540,221.911168,223.42,True,False,736195.0,4.009642857142855
2019-09-20,221.5,222.56,217.473,217.73,57992721,310379,219.155619,222.04,True,False,1075393.0,4.140857142857139
2019-09-23,218.98,219.84,217.65,218.72,19446682,211009,218.840683,218.3086,True,True,682100.0,3.99228571428571
2019-09-24,221.08,222.49,217.19,217.68,31437486,357166,219.268295,220.82,True,False,801098.0,4.100857142857139
2019-09-25,218.62,221.5,217.1402,221.03,22539343,270828,219.97114,219.06,False,True,807886.0,4.070842857142854
2019-09-26,219.94,220.94,218.83,219.89,19088347,236631,219.879895,220.0784,True,False,581337.0,4.091557142857139
2019-09-27,220.54,220.96,217.2814,218.82,25361491,312401,219.045347,220.01,False,False,948374.0,3.9707428571428545
2019-09-30,220.85,224.58,220.79,223.97,26447830,281992,223.146539,221.83,True,True,803195.0,4.02002857142857
2019-10-01,225.0,228.22,224.2,224.59,36187699,416946,225.928467,226.55,False,False,1357307.0,3.8228857142857118
2019-10-02,223.12,223.58,217.93,218.96,35767402,450384,219.786825,219.66,False,False,2179896.0,4.044314285714285
2019-10-03,218.19,220.96,215.132,220.82,30352687,363654,218.902955,216.8765,True,True,1032389.0,4.027385714285714
2019-10-04,225.54,227.49,223.89,227.01,34763633,312656,225.894673,224.7448,True,True,845151.0,4.320242857142858
2019-10-07,226.26,229.93,225.84,227.06,30889371,322412,228.094887,227.9905,False,False,1015773.0,4.4909571428571455
2019-10-08,225.87,228.06,224.33,224.4,29283812,351143,225.89977,226.34,True,False,1040857.0,4.513814285714288
2019-10-09,227.0,227.79,225.64,227.03,19029427,206601,226.766231,226.17,False,True,454959.0,4.513814285714288
2019-10-10,227.9,230.44,227.3,230.09,28965449,308887,229.620143,229.71,True,True,845214.0,4.394028571428573
2019-10-11,232.9,237.64,232.3075,236.21,41995169,400889,235.147072,233.88,False,True,1165963.0,4.776885714285716
2019-10-14,235.0,238.1342,234.6701,235.87,24413805,218857,236.676086,237.895,True,False,1072766.0,4.6457500000000005
2019-10-15,236.32,237.65,234.88,235.32,23043036,205015,236.022725,237.4799,True,False,1025036.0,4.532192857142858
2019-10-16,233.26,235.24,233.2,234.37,19286711,196482,234.180076,234.06,True,True,707178.0,4.526478571428574
2019-10-17,235.0,236.15,233.52,235.28,17273310,179993,234.906433,235.06,False,True,966970.0,4.451578571428572
2019-10-18,234.53,237.58,234.29,236.41,24377166,205169,235.844002,235.15,False,True,839229.0,4.275150000000001
2019-10-21,237.5,240.99,237.32,240.51,22368389,195968,240.059505,239.89,True,True,633800.0,4.29872142857143
2019-10-22,241.15,242.2,239.6218,239.96,22726092,180737,241.005756,241.665,True,False,584474.0,4.007164285714286
2019-10-23,242.1,243.24,241.22,243.18,19934973,156387,242.464265,241.9,False,True,604723.0,3.825164285714286
2019-10-24,244.69,244.8,241.805,243.58,17985373,144678,243.055956,242.18,False,True,541231.0,3.562664285714285
2019-10-25,243.0,246.73,242.88,246.58,18369484,142578,245.227299,243.8992,False,True,590302.0,3.545521428571427
2019-10-28,247.38,249.25,246.72,249.05,24501970,190486,248.345261,248.025,False,True,1563530.0,3.4698071428571415
2019-10-29,249.0,249.75,242.57,243.29,35709046,280996,244.804107,246.48,True,False,1404429.0,3.7405214285714288
2019-10-30,244.77,245.3,241.21,243.26,31146184,267211,243.566768,243.0185,False,True,654776.0,3.7890928571428577
2019-10-31,247.23,249.17,237.26,248.76,34793263,272747,247.848008,246.4999,True,True,1324919.0,4.10052142857143
2019-11-01,249.5,255.93,249.16,255.82,38291484,279598,253.152825,253.39,False,True,2022388.0,4.365228571428574
2019-11-04,257.45,257.845,255.38,257.5,25818128,204391,256.919418,256.68,False,True,4057391.0,4.343442857142861
2019-11-05,257.03,258.19,256.32,257.13,19974527,162281,257.435429,256.95,False,True,1955392.0,4.325585714285718
2019-11-06,256.78,257.49,255.365,257.24,18966124,154820,256.65109,256.98,True,True,1601996.0,4.28951428571429
2019-11-07,258.69,260.35,258.11,259.43,23737458,187669,259.293316,258.44,False,True,2426011.0,4.276657142857147
2019-11-08,258.7,260.44,256.85,260.14,17521032,139073,258.950038,258.78,True,True,1448744.0,4.205942857142858
2019-11-11,258.28,262.47,258.28,262.2,21157820,154650,260.806458,258.89,True,True,1695242.0,4.321071428571435
2019-11-12,261.63,262.79,260.92,261.96,21893919,170377,261.91678,261.93,True,True,1969274.0,4.220357142857149
2019-11-13,261.1,264.78,261.07,264.47,25893195,203766,263.583043,262.38,True,True,2075763.0,4.271428571428577
2019-11-14,264.0,264.88,262.1,262.64,22406364,200432,263.296811,263.82,False,False,2633159.0,4.195000000000003
2019-11-15,264.0,265.78,263.01,265.76,25093668,178690,264.584813,263.88,True,True,3153696.0,4.228571428571432
2019-11-18,265.74,267.43,264.23,267.1,21701025,172421,266.180855,264.4999,False,True,2410188.0,3.944285714285716
2019-11-19,267.96,268.0,265.3926,266.29,19069747,136077,266.52816,267.0601,False,False,1902229.0,3.8383857142857147
2019-11-20,265.69,266.083,260.4,263.19,26611270,206435,263.220518,265.39,False,False,1420219.0,3.408385714285718
2019-11-21,263.59,264.005,261.18,262.01,30398778,162666,262.274268,263.58,False,False,1700316.0,3.0980285714285736
2019-11-22,262.5,263.18,260.84,261.78,16332142,133448,261.916141,261.8,False,False,1822694.0,3.089100000000002
2019-11-25,262.52,266.44,262.52,266.37,21029622,129648,265.410285,264.5074,True,True,1721453.0,3.2883857142857176
2019-11-26,267.0,267.16,262.5,264.29,26350501,135758,265.315032,266.05,False,False,1737494.0,3.469457142857148
2019-11-27,265.84,267.98,265.31,267.84,16386141,120481,266.658696,265.83,True,True,1531266.0,3.510885714285718
2019-11-29,266.2,268.0,265.9,267.25,11654412,75131,267.320992,267.2178,True,True,1623991.0,3.4044571428571504
2019-12-02,267.33,268.25,263.45,264.16,23694290,173140,265.079806,267.4,False,False,2298687.0,3.448028571428576
2019-12-03,258.28,259.53,256.29,259.45,29378201,245827,258.095701,257.8901,False,True,4759042.0,3.8766000000000043
2019-12-04,261.0,263.31,260.68,261.74,16810425,141700,262.051357,261.6566,True,True,1879771.0,3.8873142857142926
2019-12-05,263.8,265.89,262.73,265.58,18876405,142925,264.614423,264.3544,True,True,2050397.0,3.985171428571436
2019-12-06,267.58,271.0,267.3,270.71,26549152,192713,269.872328,268.43,True,True,2677865.0,4.148028571428581
2019-12-09,270.1,270.8,264.91,266.92,32182977,220545,267.230423,269.63,False,False,2408585.0,4.340171428571438
2019-12-10,268.67,270.07,265.86,268.48,22632883,180827,268.669105,266.58,False,True,2125098.0,4.454642857142866
2019-12-11,268.73,271.1,268.5,270.77,19723971,139868,270.250939,269.965,True,True,1864769.0,4.221071428571435
2019-12-12,267.7,272.5599,267.321,271.46,34437758,261551,270.189455,270.0899,True,True,4578756.0,4.393492857142864
2019-12-13,271.47,275.3,270.93,275.15,33432869,253686,273.910819,273.3971,True,True,2680830.0,4.538492857142862
2019-12-16,277.0,280.79,276.98,279.86,32081183,203145,279.679857,278.0899,True,True,3367815.0,4.608492857142863
2019-12-17,279.82,281.77,278.8,280.41,29027049,195570,280.628218,279.72,True,True,3453243.0,4.487778571428573
2019-12-18,279.83,281.9,279.12,279.74,29024753,181289,280.279517,280.3702,True,False,2174250.0,4.422778571428572
2019-12-19,279.5,281.18,278.95,280.02,24627072,161579,279.878762,280.43,True,False,2006311.0,4.432064285714286
2019-12-20,282.65,282.65,278.56,279.44,69032964,214247,280.171155,281.32,False,False,8656607.0,4.381349999999998
2019-12-23,280.66,284.25,280.3735,284.0,24671853,169956,283.203397,281.75,True,True,2323434.0,4.162778571428569
2019-12-24,284.69,284.89,282.9197,284.27,12119894,82671,284.081323,283.44,False,True,2206133.0,4.027799999999997
2019-12-26,284.82,289.98,284.7,289.91,23335464,170223,288.14379,285.7039,True,True,1543374.0,4.139228571428573
2019-12-27,291.18,293.97,288.12,289.8,36593433,263599,290.774128,293.255,True,False,4425614.0,4.169942857142859
2019-12-30,289.44,292.69,285.22,291.52,36450173,264196,289.919974,286.9401,False,True,2982342.0,4.282800000000001
2019-12-31,289.81,293.68,289.52,293.65,25589060,185423,292.381271,292.13,True,True,2551637.0,4.279228571428575
2020-01-02,296.27,300.6,295.19,300.35,33920004,283490,298.439935,297.12,True,True,3861038.0,4.588514285714292
2020-01-03,296.95,300.58,296.5,297.43,36633995,280942,298.810386,299.97,True,False,5334379.0,4.50573571428572
2020-01-06,293.7,299.96,292.75,299.8,29644779,242867,297.799601,295.04,True,True,4397859.0,4.708592857142861
2020-01-07,299.98,300.9,297.48,298.39,27885664,227873,298.924596,298.186,False,True,3756998.0,4.550021428571426
2020-01-08,297.17,304.4399,297.156,303.19,33091741,261777,301.165533,298.7,True,True,2630043.0,4.858157142857144
2020-01-09,307.25,310.43,306.2,309.63,42625095,328758,308.643808,308.76,True,True,5003070.0,5.176728571428575
2020-01-10,310.77,312.67,308.25,310.33,35217665,294847,310.691506,311.0559,True,False,4118740.0,5.3331571428571465
2020-01-13,311.75,317.07,311.15,316.96,30522828,254956,313.682176,312.69,True,True,3749713.0,5.522442857142863
2020-01-14,316.76,317.57,312.17,312.68,40653854,342962,314.768513,316.287,False,False,3655973.0,5.564585714285719
2020-01-15,311.99,315.5,309.55,311.34,30482252,264908,312.983722,313.63,True,False,3238188.0,5.848850000000003
2020-01-16,313.59,315.7,312.09,315.24,27648235,207429,314.172989,314.713,True,True,3160749.0,5.75242142857143
2020-01-17,316.3,318.74,315.0,318.73,34454740,238620,316.954173,316.41,True,True,4713552.0,5.601707142857143
2020-01-21,317.25,319.02,316.0,316.57,27711083,208937,317.345216,317.8092,True,False,2750434.0,5.283850000000001
2020-01-22,318.75,319.99,317.31,317.7,25458245,208309,318.486873,317.61,False,True,2300597.0,5.230992857142858
2020-01-23,317.92,319.56,315.65,319.23,26118353,197086,318.209454,316.85,False,True,2713652.0,5.013849999999999
2020-01-24,320.25,323.33,317.5188,318.31,36636199,296494,320.40756,321.5704,True,False,2938056.0,5.1375071428571415
2020-01-27,309.9,311.77,304.88,308.95,40489163,380411,309.694572,310.21,True,False,7379082.0,5.581792857142858
2020-01-28,312.5,318.4,312.19,317.69,40559147,353627,317.06155,313.52,True,True,3222846.0,6.012507142857146
2020-01-29,324.65,327.85,321.38,324.34,54150234,464168,325.460048,323.98,False,True,8481352.0,6.2179428571428605
2020-01-30,320.67,324.09,318.75,323.87,31686307,280551,321.675465,323.62,True,True,3266655.0,6.100085714285716
2020-01-31,320.94,322.68,308.29,309.51,49898233,484161,314.015488,319.13,False,False,3232654.0,6.89722857142857
2020-02-03,304.11,313.49,302.22,308.66,43503666,405209,309.094815,308.8185,True,False,7146804.0,7.220799999999997
2020-02-04,315.49,319.64,313.6345,318.85,34154409,288069,317.466291,314.68,False,True,3931439.0,7.619371428571425
2020-02-05,323.69,324.76,318.95,321.45,29707604,269733,321.490166,321.43,False,True,3678177.0,7.61651428571428
2020-02-06,322.67,325.22,320.2648,325.21,26357211,215449,323.30997,321.57,False,True,2306680.0,7.659028571428569
2020-02-07,322.26,323.4,318.0,320.03,29422352,261928,321.021613,320.78,False,False,3312643.0,7.906885714285709
2020-02-10,314.13,321.55,313.85,321.55,27338795,234131,319.171178,318.15,True,True,3630672.0,8.241171428571423
2020-02-11,323.6,323.9,318.71,319.61,23581774,230349,321.388217,322.16,False,False,2683551.0,8.367599999999994
2020-02-12,321.47,327.22,321.47,327.2,28434424,244879,324.798789,322.9702,True,True,2795305.0,8.631885714285707
2020-02-13,324.38,326.22,323.35,324.87,23928762,216972,324.997222,325.2,True,False,2815213.0,8.491799999999992
2020-02-14,324.7,325.98,322.85,324.95,20028499,176170,324.627372,324.51,False,True,1647943.0,7.756085714285705
2020-02-18,315.33,319.75,314.61,319.0,38195938,365787,317.354468,315.3099,False,True,6317577.0,7.819657142857133
2020-02-19,320.0,324.57,320.0,323.62,23496268,205439,323.188481,321.8508,True,True,2882561.0,7.491799999999988
2020-02-20,322.63,324.65,318.21,320.3,25641564,243578,321.110904,323.85,True,False,2054917.0,7.552514285714275
2020-02-21,318.78,320.45,310.5,313.05,32426415,323163,314.536221,318.11,False,False,3118180.0,7.150371428571418
2020-02-24,297.0,304.18,289.23,298.18,55652191,586890,299.479483,302.19,True,False,11263687.0,8.04679999999999
2020-02-25,300.64,302.53,286.13,288.08,57670139,624805,293.221205,300.09,False,False,3681519.0,8.43394285714285
2020-02-26,286.52,297.88,286.5,292.65,49680634,494246,292.894821,292.84,True,False,5965260.0,8.824657142857136
2020-02-27,281.09,286.0,272.96,273.52,80156758,811090,279.78704,282.62,True,False,6851020.0,9.877142857142847
2020-02-28,257.44,278.41,256.37,273.36,106725024,1118320,267.027529,258.75,True,True,12336730.0,10.936428571428564
2020-03-02,282.37,301.44,277.72,298.81,85367181,851001,288.675585,279.85,False,True,7979441.0,12.392142857142849
2020-03-03,303.75,304.0,285.8,289.17,79878015,841741,294.44285,297.925,False,False,7814218.0,13.321428571428564
2020-03-04,296.8,303.4,293.13,302.74,55234161,506995,298.269587,295.9,False,True,5377807.0,13.794285714285703
2020-03-05,295.48,299.55,291.41,292.92,46894171,433282,295.296722,296.4509,True,False,3946836.0,14.328571428571419
2020-03-06,281.96,290.82,281.23,288.95,56544791,551661,285.785902,284.79,True,True,5289601.0,14.939999999999989
2020-03-09,263.5,278.09,263.0,266.17,71687418,733185,271.599202,272.3199,False,False,2647076.0,16.05499999999999
2020-03-10,277.08,286.44,269.37,285.34,71365968,696324,277.855957,277.4604,False,True,2540572.0,17.10499999999999
2020-03-11,277.3,281.22,271.86,275.43,64095170,587139,276.41429,275.51,False,False,1620294.0,17.60785714285713
2020-03-12,255.57,270.0,248.0,248.23,104618759,1085539,255.308731,258.88,False,False,3712660.0,18.85642857142856
2020-03-13,265.0,279.92,252.95,277.97,92722509,938029,262.937125,259.62,False,True,2760026.0,19.418571428571422
2020-03-16,241.94,259.08,240.0,242.21,80723546,826443,250.462266,254.98,True,False,3573205.0,20.95928571428571
2020-03-17,247.37,257.61,238.4,252.63,81016640,825901,249.939098,247.23,True,True,3246648.0,21.518571428571423
2020-03-18,240.4,250.0,237.12,246.67,75059273,757708,243.168053,247.1196,False,False,2040672.0,21.219999999999995
2020-03-19,247.0,252.84,242.61,244.78,67987310,662851,247.600082,245.4318,False,False,3199815.0,20.376428571428562
2020-03-20,247.29,251.83,228.0,229.24,100425982,862654,240.85046,250.07,False,False,2165058.0,20.07285714285714
2020-03-23,227.86,228.4997,212.61,224.37,84242403,838641,221.410035,222.3824,True,True,2095343.0,19.960714285714282
2020-03-24,236.52,247.69,234.3,246.6,71889671,692500,241.323313,242.26,True,True,2552342.0,20.609999999999996
2020-03-25,250.8,258.25,244.3,245.52,75901026,755737,251.723811,248.16,True,False,2300958.0,20.797142857142855
2020-03-26,246.36,258.68,246.36,258.46,63140535,584623,252.77596,251.227,True,True,2356658.0,20.902142857142856
2020-03-27,252.92,255.87,247.05,247.74,51054174,490478,250.812407,249.7,True,False,1227103.0,19.863571428571422
2020-03-30,250.77,255.52,249.4,254.81,41995845,371751,252.684984,251.961,True,True,1514577.0,18.971428571428568
2020-03-31,255.55,262.49,252.0,254.29,49300561,405385,256.431001,261.11,True,False,2390043.0,18.757857142857144
2020-04-01,246.62,248.72,239.13,240.91,44061423,460608,243.911637,246.7866,True,False,1170096.0,17.88142857142857
2020-04-02,239.98,245.15,236.9,244.93,41491365,380299,241.578094,242.2,True,True,2351044.0,16.207142857142856
2020-04-03,242.8,245.7,238.9741,241.41,32470218,293701,241.806008,242.3152,False,False,1407422.0,13.975421428571424
2020-04-06,251.18,263.11,249.38,262.47,50455302,486684,256.156559,252.9359,False,True,2042696.0,14.153278571428569
2020-04-07,271.25,271.7,259.0,259.43,50727647,467379,264.564659,264.31,False,False,1776970.0,13.952564285714283
2020-04-08,262.75,267.37,261.23,266.07,42224238,391254,264.757299,263.36,False,True,1367394.0,13.788992857142855
2020-04-09,268.92,270.07,264.7,267.99,40529173,415871,267.229535,266.77,True,True,1886512.0,12.470421428571425
2020-04-13,268.19,273.7,265.83,273.25,32755986,343837,269.44552,266.8942,False,True,1239385.0,11.84470714285714
2020-04-14,280.0,288.25,278.05,287.05,48758939,476988,285.146012,285.3878,True,True,1756733.0,11.250421428571427
2020-04-15,282.62,286.33,280.63,284.43,32800103,312192,283.706297,282.77,True,True,1041015.0,10.712564285714285
2020-04-16,287.25,288.1975,282.3502,286.69,39281320,377057,285.785522,286.0551,True,True,1730517.0,10.190228571428573
2020-04-17,285.0,286.945,276.86,282.8,53815163,571202,281.616183,280.8444,False,True,2714103.0,10.095585714285717
2020-04-20,277.66,281.68,276.85,276.93,32504209,357163,279.011826,280.955,True,False,1202539.0,9.96487142857143
2020-04-21,276.18,277.25,265.43,268.37,45248020,530772,269.737314,269.2476,False,False,1852149.0,10.059871428571428
2020-04-22,273.71,277.9,272.2,275.76,29337351,287137,275.019558,273.485,True,True,935460.0,9.657728571428569
2020-04-23,275.82,281.75,274.87,275.03,31205729,318326,277.882115,281.3903,True,False,1461388.0,9.559871428571427
2020-04-24,277.04,283.01,277.0,282.97,31627239,306179,280.385653,279.97,True,True,1305781.0,9.64945
2020-04-27,281.83,284.54,279.95,283.17,29272103,300775,282.353253,281.75,False,True,1135435.0,8.427307142857144
2020-04-28,285.08,285.83,278.2,278.58,28001192,285385,281.623834,282.3311,False,False,1127344.0,8.065164285714287
2020-04-29,285.0,289.67,283.89,287.73,34320516,324893,287.404648,288.63,True,False,1786730.0,8.290164285714289
2020-04-30,289.98,294.53,288.35,293.949,45767139,471134,291.675488,290.47,False,True,1075881.0,8.392307142857144
